forks_count,has_issues,has_pages,has_projects,has_wiki,open_issues_count,size,stargazers_count,created_atday,pushed_atday,reponameLength,full_nameLength,loginLength,LenOfDescription,languageNumber,licenseNumber
25830.0,1.0,1.0,0.0,0.0,245.0,196729.0,324269.0,20141224,20210520,12,25,12,79,1,1
21311.0,0.0,0.0,0.0,0.0,16810.0,183401.0,257039.0,20190326,20210520,7,14,6,88,16,0
42172.0,1.0,1.0,0.0,1.0,30.0,10799.0,188268.0,20131011,20210519,22,38,15,42,0,0
29071.0,1.0,0.0,1.0,1.0,532.0,27441.0,183517.0,20130729,20210517,3,9,5,99,1,1
46711.0,1.0,0.0,0.0,0.0,45.0,13138.0,170114.0,20160606,20210520,27,35,7,69,0,1
33959.0,1.0,1.0,1.0,1.0,715.0,165521.0,168642.0,20130524,20210520,5,14,8,87,1,1
20732.0,1.0,1.0,0.0,0.0,52.0,1323.0,161354.0,20140711,20210520,7,20,12,53,8,1
23200.0,1.0,0.0,1.0,1.0,61.0,72526.0,160264.0,20170315,20210514,17,31,13,43,0,0
84731.0,1.0,0.0,1.0,0.0,3939.0,701102.0,155920.0,20151107,20210520,10,21,10,54,7,1
73371.0,1.0,1.0,1.0,0.0,372.0,182743.0,150177.0,20110729,20210520,9,14,4,113,1,1
27542.0,1.0,0.0,1.0,1.0,121.0,10645.0,138746.0,20131116,20210510,16,23,6,47,0,0
23994.0,1.0,0.0,1.0,1.0,200.0,11152.0,132041.0,20170226,20210520,20,32,11,105,2,0
41705.0,1.0,1.0,1.0,1.0,90.0,115108.0,128920.0,20180213,20210520,8,16,7,46,3,1
22086.0,1.0,0.0,1.0,1.0,740.0,7847.0,127960.0,20090828,20210518,7,15,7,352,8,1
15216.0,1.0,0.0,0.0,0.0,51.0,3361.0,124710.0,20160320,20210520,11,23,11,30,2,1
17213.0,1.0,0.0,1.0,1.0,9150.0,152754.0,120703.0,20150306,20210520,7,15,7,77,10,1
65194.0,0.0,0.0,1.0,0.0,282.0,2163.0,118191.0,20101108,20210518,9,16,6,43,0,1
18935.0,1.0,0.0,1.0,1.0,5334.0,371126.0,116110.0,20150903,20210520,6,16,9,18,11,1
37217.0,0.0,0.0,1.0,0.0,324.0,3271499.0,112147.0,20110904,20210520,5,14,8,24,0,0
21038.0,1.0,1.0,0.0,1.0,117.0,3345.0,109056.0,20121101,20210518,10,17,6,22,1,1
29898.0,1.0,0.0,1.0,1.0,52.0,11642.0,107714.0,20160716,20210520,6,20,13,36,2,1
17822.0,1.0,0.0,0.0,0.0,225.0,3380.0,107613.0,20180324,20210518,21,30,8,106,1,1
9492.0,1.0,0.0,0.0,0.0,172.0,880.0,107133.0,20180509,20210512,16,31,14,41,0,1
35826.0,1.0,0.0,1.0,1.0,54.0,54019.0,104021.0,20180507,20210519,9,20,10,64,3,1
41297.0,1.0,0.0,1.0,1.0,563.0,303724.0,103544.0,20180301,20210512,15,25,9,19,2,1
19106.0,1.0,1.0,0.0,0.0,153.0,6578.0,98582.0,20140627,20210519,14,20,5,78,2,0
22637.0,1.0,0.0,0.0,1.0,8.0,42030.0,96881.0,20100927,20210513,2,5,2,89,1,1
20823.0,1.0,1.0,1.0,1.0,1782.0,737675.0,95435.0,20150109,20210520,12,21,8,48,1,0
4969.0,1.0,1.0,1.0,0.0,4110.0,63616.0,94885.0,20101031,20210520,10,19,8,78,2,1
12345.0,1.0,0.0,1.0,0.0,1198.0,94641.0,91830.0,20130412,20210520,8,17,8,75,7,1
17528.0,1.0,0.0,1.0,1.0,37.0,109914.0,90052.0,20200219,20210513,17,28,10,97,0,1
9894.0,1.0,0.0,1.0,0.0,196.0,2590.0,89261.0,20150520,20210518,23,29,5,36,0,1
21897.0,1.0,1.0,1.0,0.0,1137.0,17083.0,87966.0,20160717,20210520,16,25,8,47,1,1
12536.0,1.0,0.0,1.0,1.0,7147.0,262807.0,85746.0,20140819,20210520,2,9,6,27,9,0
8190.0,1.0,0.0,1.0,0.0,218.0,3209.0,84528.0,20140818,20210518,5,11,5,53,1,1
11916.0,1.0,0.0,1.0,1.0,15.0,1070.0,84395.0,20140504,20210511,16,21,4,72,0,1
23390.0,0.0,0.0,0.0,0.0,22.0,1028.0,79825.0,20131104,20210517,28,38,9,26,0,1
20254.0,1.0,0.0,1.0,0.0,1324.0,693638.0,79174.0,20141126,20210520,4,11,6,63,1,0
28085.0,1.0,0.0,1.0,0.0,2968.0,979719.0,77383.0,20140606,20210520,10,21,10,52,9,1
8246.0,1.0,0.0,1.0,1.0,2.0,27849.0,76141.0,20171129,20210520,18,29,10,61,1,1
3954.0,1.0,0.0,0.0,0.0,610.0,36328.0,75603.0,20180515,20210520,4,13,8,42,16,1
6656.0,1.0,0.0,1.0,0.0,1275.0,93562.0,74027.0,20170811,20210520,8,18,9,86,7,1
19224.0,1.0,0.0,1.0,0.0,2508.0,293264.0,73300.0,20140918,20210520,7,15,7,35,11,1
28052.0,1.0,1.0,1.0,1.0,639.0,601547.0,71374.0,20150424,20210520,10,21,10,44,11,1
9345.0,1.0,0.0,1.0,1.0,5263.0,1426553.0,71003.0,20140617,20210520,10,20,9,80,11,1
27704.0,1.0,1.0,0.0,1.0,417.0,970538.0,70900.0,20100323,20210520,8,15,6,22,1,1
7420.0,1.0,0.0,0.0,0.0,1611.0,10060.0,70734.0,20170509,20210520,9,19,9,27,11,1
15557.0,1.0,1.0,1.0,0.0,22.0,1386.0,70116.0,20111012,20210520,11,23,11,77,0,1
44208.0,1.0,0.0,1.0,1.0,1182.0,586748.0,69964.0,20160205,20210520,6,17,10,41,2,1
21985.0,1.0,0.0,1.0,0.0,495.0,212872.0,68353.0,20140818,20210520,11,19,7,188,1,1
24335.0,1.0,1.0,1.0,1.0,971.0,15416.0,67776.0,20170417,20210518,17,28,10,136,0,1
12588.0,1.0,0.0,0.0,0.0,994.0,66038.0,67719.0,20161005,20210520,7,14,6,19,1,1
21033.0,1.0,0.0,0.0,1.0,255.0,26898.0,66795.0,20140809,20210520,20,29,8,35,3,0
6528.0,1.0,0.0,1.0,0.0,51.0,59832.0,66093.0,20170915,20210518,17,30,12,62,1,1
11404.0,1.0,1.0,1.0,1.0,5653.0,98399.0,65578.0,20120217,20210316,12,24,11,37,1,0
20874.0,0.0,0.0,0.0,0.0,30.0,10201.0,65257.0,20110608,20210518,7,15,7,33,6,1
12344.0,1.0,0.0,1.0,1.0,10.0,509802.0,64553.0,20181206,20200930,17,28,10,91,3,1
8443.0,1.0,1.0,0.0,0.0,18.0,9113.0,64389.0,20140706,20210520,10,18,7,63,9,1
2930.0,1.0,0.0,1.0,1.0,266.0,2900.0,62096.0,20150408,20210511,7,12,4,61,2,1
6142.0,1.0,0.0,1.0,0.0,1177.0,412025.0,61912.0,20160318,20210520,9,21,11,113,11,1
8421.0,1.0,0.0,1.0,0.0,36.0,14799.0,60462.0,20151020,20210520,11,17,5,52,0,1
17400.0,1.0,0.0,1.0,1.0,4152.0,163331.0,60257.0,20130118,20210520,4,9,4,102,9,1
28489.0,1.0,0.0,1.0,1.0,471.0,102141.0,59607.0,20100106,20210512,10,18,7,39,1,1
4500.0,1.0,0.0,1.0,1.0,97.0,14630.0,58862.0,20150601,20210518,18,37,18,101,1,0
7756.0,1.0,0.0,1.0,1.0,291.0,53268.0,58252.0,20120310,20210520,7,15,7,281,1,1
5180.0,1.0,0.0,1.0,1.0,37.0,2842.0,58041.0,20160226,20210504,9,21,11,125,8,1
24576.0,0.0,0.0,0.0,0.0,172.0,207364.0,57522.0,20120428,20210520,6,13,6,52,2,0
15533.0,1.0,1.0,1.0,1.0,653.0,15835.0,56305.0,20110607,20210520,9,17,7,31,1,1
2475.0,1.0,0.0,1.0,1.0,265.0,87387.0,56054.0,20141111,20210511,8,15,6,47,0,1
8995.0,0.0,0.0,0.0,0.0,360.0,673935.0,56017.0,20151023,20210520,5,11,5,30,7,1
14665.0,1.0,1.0,0.0,0.0,47.0,23111.0,55965.0,20150529,20210518,5,13,7,47,11,0
14330.0,1.0,0.0,0.0,0.0,27.0,8548.0,55399.0,20100406,20210520,5,13,7,57,2,1
7863.0,1.0,0.0,1.0,0.0,7310.0,640651.0,55206.0,20100616,20210520,4,14,9,61,16,0
33658.0,1.0,1.0,1.0,1.0,487.0,135889.0,55180.0,20121019,20210520,11,27,15,11,3,1
16106.0,1.0,0.0,1.0,0.0,755.0,329843.0,55117.0,20120120,20210520,4,9,4,31,1,1
19888.0,1.0,0.0,1.0,0.0,3291.0,824219.0,54982.0,20100208,20210520,13,21,7,49,3,0
2997.0,1.0,0.0,1.0,1.0,1581.0,282104.0,54895.0,20190501,20210520,9,19,9,49,0,1
19965.0,1.0,0.0,1.0,1.0,74.0,30838.0,54859.0,20090403,20210518,6,13,6,25,1,1
45296.0,1.0,0.0,0.0,1.0,2035.0,494737.0,54433.0,20120719,20210520,6,13,6,35,7,0
5180.0,1.0,0.0,1.0,0.0,589.0,2730.0,54195.0,20131127,20210519,11,20,8,77,1,1
4869.0,1.0,0.0,1.0,1.0,683.0,54161.0,54163.0,20130617,20210520,7,15,7,71,0,1
7646.0,1.0,1.0,0.0,1.0,5.0,8743.0,54138.0,20160705,20210517,23,32,8,55,1,1
15014.0,1.0,1.0,0.0,0.0,2.0,28183.0,54138.0,20181006,20210509,13,19,5,130,3,1
29210.0,1.0,0.0,1.0,0.0,964.0,167534.0,53890.0,20101219,20210520,7,15,7,37,7,1
10930.0,1.0,0.0,1.0,0.0,97.0,30309.0,53661.0,20130317,20210520,8,16,7,42,1,1
9689.0,1.0,1.0,1.0,0.0,201.0,15096.0,53454.0,20100311,20210517,9,18,8,47,1,1
8941.0,1.0,0.0,0.0,1.0,174.0,8876.0,53124.0,20090626,20210520,7,17,9,55,1,1
16409.0,1.0,0.0,1.0,1.0,57.0,2464.0,52921.0,20180406,20210309,17,31,13,9,0,1
5055.0,1.0,1.0,0.0,0.0,10.0,2758.0,52781.0,20171016,20210415,19,32,12,79,0,1
16020.0,1.0,0.0,1.0,1.0,23.0,13482.0,52220.0,20130114,20210510,19,31,11,24,0,1
6453.0,1.0,0.0,1.0,1.0,59.0,543.0,52113.0,20161125,20210511,21,35,13,52,1,1
5804.0,1.0,0.0,1.0,0.0,637.0,96754.0,51933.0,20130704,20210520,4,13,8,52,9,1
9794.0,1.0,1.0,1.0,1.0,291.0,16046.0,51677.0,20120513,20210508,13,20,6,117,1,1
10955.0,1.0,0.0,1.0,1.0,91.0,24091.0,51380.0,20170214,20210310,10,17,6,43,3,1
18726.0,1.0,0.0,1.0,1.0,3287.0,18904.0,51197.0,20150328,20210520,5,16,10,24,2,0
3311.0,1.0,0.0,1.0,0.0,144.0,5907.0,50811.0,20120225,20210519,6,13,6,182,2,1
6644.0,1.0,0.0,1.0,1.0,107.0,2904.0,50804.0,20140403,20210425,9,21,11,89,0,0
11563.0,1.0,0.0,0.0,1.0,10.0,18785.0,50375.0,20100124,20210517,17,22,4,93,1,1
9580.0,1.0,0.0,1.0,0.0,481.0,897578.0,50283.0,20150521,20210520,6,15,8,55,1,1
12432.0,1.0,1.0,0.0,0.0,5.0,2662.0,50141.0,20140715,20210423,24,37,12,78,2,0
12670.0,1.0,1.0,1.0,1.0,1919.0,78709.0,50041.0,20160903,20210517,7,15,7,31,0,1
7814.0,1.0,0.0,1.0,1.0,109.0,371.0,50010.0,20170412,20210514,22,30,7,39,0,1
5724.0,1.0,0.0,0.0,1.0,223.0,47581.0,49429.0,20120407,20210517,6,13,6,81,1,0
21226.0,1.0,0.0,1.0,1.0,26.0,57506.0,49423.0,20180404,20210519,4,15,10,183,3,1
5122.0,1.0,0.0,1.0,1.0,1043.0,112276.0,49252.0,20130408,20210418,11,24,12,90,1,1
9756.0,1.0,1.0,0.0,1.0,9.0,2788.0,49097.0,20120209,20210517,39,44,4,128,0,1
19303.0,1.0,0.0,1.0,0.0,2285.0,95387.0,48963.0,20090321,20210520,5,11,5,206,0,1
4961.0,1.0,0.0,0.0,0.0,321.0,3093.0,48862.0,20100415,20210520,3,10,6,93,8,1
5066.0,1.0,0.0,1.0,1.0,730.0,2430.0,48809.0,20171121,20210516,6,17,10,39,0,1
1246.0,1.0,1.0,1.0,1.0,46.0,411.0,48759.0,20110206,20210201,17,24,6,47,1,1
19384.0,1.0,0.0,1.0,0.0,605.0,234786.0,48418.0,20080411,20210520,5,11,5,13,5,1
12970.0,1.0,0.0,1.0,1.0,8961.0,493411.0,48316.0,20160813,20210520,7,15,7,74,7,0
20634.0,1.0,0.0,1.0,0.0,1729.0,200332.0,48216.0,20120306,20210520,7,15,7,338,2,1
5475.0,1.0,0.0,0.0,0.0,400.0,2585.0,48169.0,20140616,20210520,3,13,9,194,9,1
12773.0,1.0,1.0,1.0,1.0,1238.0,84331.0,47982.0,20140826,20210520,8,24,15,51,7,0
4190.0,1.0,0.0,1.0,1.0,3871.0,5.0,47233.0,20180206,20210512,6,22,15,86,0,1
5048.0,0.0,1.0,0.0,0.0,14.0,4371.0,47230.0,20150318,20210520,12,22,9,95,14,1
2210.0,1.0,0.0,1.0,1.0,772.0,66553.0,47098.0,20161120,20210520,6,15,8,32,11,1
17395.0,1.0,0.0,1.0,1.0,2135.0,196458.0,46469.0,20130403,20210520,7,14,6,93,11,1
10986.0,1.0,0.0,1.0,1.0,405.0,57647.0,46182.0,20181029,20210520,12,24,11,91,2,1
4021.0,1.0,0.0,0.0,1.0,13.0,229114.0,46052.0,20131215,20210417,14,29,14,63,8,1
21447.0,1.0,0.0,1.0,1.0,2361.0,123763.0,45833.0,20100817,20210520,12,25,12,40,2,1
6914.0,1.0,0.0,1.0,0.0,138.0,19995.0,45650.0,20110301,20210512,6,13,6,61,1,1
8511.0,1.0,0.0,1.0,1.0,104.0,24780.0,45416.0,20151221,20210517,3,12,8,96,9,1
8284.0,1.0,1.0,0.0,1.0,324.0,12547.0,45269.0,20110213,20210518,8,12,3,35,2,1
7424.0,1.0,1.0,1.0,1.0,13.0,128293.0,44645.0,20130108,20210514,6,16,9,148,3,1
13915.0,1.0,1.0,1.0,1.0,95.0,207042.0,44515.0,20180627,20210322,26,35,8,201,1,1
7890.0,1.0,0.0,0.0,0.0,107.0,889.0,44490.0,20141120,20210510,23,35,11,41,0,1
4396.0,1.0,0.0,1.0,1.0,27.0,183.0,44359.0,20170824,20210419,28,35,6,84,0,1
7068.0,0.0,0.0,0.0,0.0,30.0,164.0,44245.0,20160330,20210510,15,32,16,86,0,1
13388.0,1.0,0.0,1.0,0.0,700.0,112053.0,44199.0,20130820,20210520,15,26,10,135,11,0
3224.0,1.0,0.0,1.0,1.0,1507.0,113424.0,43794.0,20140131,20210520,6,13,6,47,0,0
9815.0,1.0,1.0,0.0,0.0,54.0,379.0,43757.0,20110504,20210420,13,21,7,34,0,1
5249.0,1.0,0.0,0.0,0.0,92.0,2550.0,43598.0,20140806,20210516,13,19,5,56,0,1
3713.0,1.0,1.0,1.0,1.0,374.0,96340.0,43516.0,20160123,20210513,5,12,6,37,0,1
8450.0,1.0,0.0,0.0,0.0,62.0,15489.0,43235.0,20140516,20210519,12,26,13,29,1,1
3441.0,1.0,0.0,1.0,0.0,264.0,45463.0,43016.0,20190227,20210520,11,15,3,22,11,1
14048.0,1.0,0.0,1.0,0.0,1595.0,241495.0,42906.0,20130917,20210520,4,19,14,89,2,1
8682.0,1.0,1.0,1.0,1.0,317.0,192140.0,42877.0,20141008,20210514,21,28,6,31,0,1
29880.0,1.0,1.0,1.0,1.0,1243.0,167695.0,42841.0,20101208,20210520,16,32,15,16,3,1
9376.0,1.0,1.0,1.0,1.0,153.0,30834.0,42716.0,20081020,20210520,6,13,6,75,5,1
5165.0,1.0,0.0,1.0,1.0,133.0,84592.0,42425.0,20120119,20210520,6,13,6,35,1,0
7889.0,1.0,1.0,1.0,1.0,6.0,132579.0,42033.0,20180330,20210518,8,21,12,92,1,0
4724.0,1.0,1.0,1.0,1.0,99.0,4027.0,41985.0,20160717,20210518,11,22,10,112,1,1
1908.0,1.0,0.0,0.0,0.0,75.0,40559.0,41837.0,20171006,20210520,11,24,12,55,1,1
6192.0,1.0,0.0,1.0,0.0,28.0,3510.0,41762.0,20160504,20210428,11,24,12,32,2,1
8395.0,1.0,0.0,1.0,1.0,2610.0,404392.0,41628.0,20131211,20210520,7,15,7,201,11,1
6478.0,1.0,0.0,0.0,0.0,66.0,102.0,41466.0,20151121,20201031,14,21,6,21,1,1
9193.0,1.0,1.0,1.0,1.0,706.0,324186.0,41190.0,20140529,20210518,5,12,6,30,3,1
5003.0,1.0,0.0,0.0,0.0,12.0,1651.0,41165.0,20140711,20210520,14,27,12,47,0,1
5703.0,1.0,0.0,1.0,1.0,176.0,640.0,40744.0,20190225,20210515,9,21,11,82,0,1
5933.0,1.0,0.0,0.0,1.0,2.0,688.0,40722.0,20151128,20210518,27,37,9,106,0,1
15002.0,1.0,0.0,1.0,1.0,210.0,10244.0,40656.0,20151111,20210308,19,33,13,67,0,0
9188.0,1.0,0.0,1.0,1.0,802.0,21362.0,40643.0,20100222,20210519,6,13,6,71,2,0
1885.0,1.0,0.0,1.0,1.0,75.0,330.0,40605.0,20150808,20210418,27,37,9,130,2,1
9903.0,1.0,0.0,1.0,1.0,1.0,871756.0,40538.0,20141224,20210416,18,27,8,49,0,1
8336.0,0.0,1.0,1.0,1.0,362.0,3527.0,40412.0,20120820,20210520,7,15,7,56,2,0
4283.0,1.0,0.0,0.0,0.0,3.0,1775.0,40107.0,20180623,20210518,28,38,9,104,0,1
8507.0,1.0,1.0,0.0,0.0,113.0,40364.0,40029.0,20120723,20210513,6,13,6,66,3,1
11214.0,1.0,0.0,1.0,1.0,605.0,103912.0,40017.0,20170303,20210320,16,25,8,75,2,1
7293.0,1.0,0.0,1.0,1.0,308.0,50714.0,39988.0,20140812,20210519,9,23,13,50,7,1
4973.0,1.0,0.0,1.0,1.0,2.0,752.0,39973.0,20180904,20210516,14,26,11,53,1,1
2682.0,1.0,0.0,1.0,0.0,1923.0,119317.0,39782.0,20160119,20210509,4,12,7,93,1,0
4737.0,1.0,0.0,0.0,0.0,884.0,91421.0,39761.0,20150421,20210520,10,21,10,161,1,1
2800.0,1.0,0.0,1.0,1.0,827.0,71761.0,39701.0,20161129,20210520,8,17,8,42,1,1
3163.0,1.0,1.0,1.0,1.0,156.0,48022.0,39309.0,20160313,20210520,5,19,13,27,1,1
4917.0,1.0,1.0,1.0,1.0,294.0,1651.0,39264.0,20170305,20210517,39,46,6,44,0,1
4852.0,1.0,0.0,1.0,0.0,747.0,67710.0,39090.0,20140928,20210520,5,11,5,61,1,1
7204.0,1.0,0.0,1.0,0.0,6265.0,578217.0,38790.0,20140104,20210520,5,17,11,51,7,0
10674.0,1.0,0.0,1.0,1.0,182.0,12253.0,38758.0,20160205,20210425,20,28,7,108,0,1
16340.0,1.0,0.0,1.0,0.0,48.0,115338.0,38623.0,20131225,20210520,8,19,10,61,1,1
7339.0,1.0,1.0,1.0,1.0,804.0,257072.0,38590.0,20150721,20210520,8,15,6,69,2,1
4887.0,1.0,1.0,1.0,1.0,802.0,163052.0,38483.0,20140912,20210503,11,19,7,53,1,1
3062.0,1.0,0.0,1.0,1.0,272.0,115865.0,38287.0,20131126,20210520,9,19,9,43,9,1
1933.0,1.0,0.0,1.0,1.0,657.0,25536.0,38168.0,20170807,20210520,6,21,14,59,1,1
3934.0,1.0,0.0,1.0,1.0,827.0,127411.0,38112.0,20120104,20210514,5,10,4,124,1,1
6845.0,1.0,1.0,0.0,1.0,149.0,5508.0,38088.0,20100906,20210517,8,15,6,47,3,1
21500.0,0.0,0.0,0.0,0.0,66.0,162956.0,38036.0,20080723,20210520,3,7,3,179,0,0
18879.0,0.0,0.0,0.0,0.0,1435.0,378992.0,38034.0,20170210,20210520,7,14,6,31,2,0
5320.0,1.0,0.0,1.0,1.0,64.0,841.0,37984.0,20170722,20210515,11,21,9,24,0,1
10054.0,1.0,0.0,1.0,1.0,106.0,38246.0,37718.0,20120802,20210515,33,41,7,51,9,1
12536.0,1.0,0.0,1.0,1.0,734.0,2494.0,37533.0,20160716,20210520,4,18,13,34,3,1
6272.0,1.0,0.0,0.0,0.0,10.0,14921.0,37497.0,20140710,20210507,11,18,6,82,12,1
8128.0,1.0,0.0,0.0,0.0,94.0,54905.0,37488.0,20130504,20210520,5,14,8,57,1,1
8180.0,1.0,0.0,0.0,0.0,24.0,55154.0,37226.0,20150904,20210520,10,16,5,63,9,1
3585.0,1.0,0.0,1.0,1.0,96.0,188836.0,37132.0,20170204,20210520,4,11,6,163,11,1
4306.0,1.0,0.0,0.0,1.0,758.0,190804.0,37056.0,20140212,20210520,4,9,4,42,9,1
7282.0,1.0,1.0,1.0,0.0,51.0,1332.0,37055.0,20141115,20210419,15,27,11,73,0,1
5947.0,1.0,0.0,1.0,1.0,455.0,129864.0,36767.0,20121124,20210520,10,21,10,58,9,1
1585.0,1.0,0.0,0.0,1.0,226.0,4198.0,36763.0,20131023,20210519,3,12,8,44,9,1
1601.0,1.0,0.0,1.0,1.0,483.0,56731.0,36755.0,20150411,20210511,6,13,6,44,7,1
1387.0,1.0,0.0,1.0,1.0,151.0,30959.0,36646.0,20160930,20200904,15,33,17,81,0,0
4431.0,1.0,0.0,1.0,0.0,502.0,306772.0,36595.0,20150930,20210520,6,13,6,68,1,0
4526.0,0.0,0.0,0.0,0.0,147.0,1079324.0,36483.0,20120213,20210520,6,16,9,84,0,1
6861.0,1.0,1.0,1.0,1.0,58.0,4321.0,36272.0,20111228,20210328,10,18,7,145,1,1
