forks_count,has_issues,has_pages,has_projects,has_wiki,open_issues_count,size,stargazers_count,created_atday,pushed_atday,reponameLength,full_nameLength,loginLength,LenOfDescription,languageNumber,licenseNumber
2945.0,1.0,0.0,1.0,1.0,366.0,42943.0,36219.0,20161026,20210520,7,12,4,27,1,0
11782.0,1.0,0.0,1.0,1.0,90.0,34675.0,36146.0,20161223,20210511,8,20,11,36,0,1
2540.0,1.0,1.0,1.0,1.0,384.0,85361.0,35995.0,20141101,20210520,7,18,10,77,1,1
7652.0,1.0,0.0,0.0,0.0,182.0,64121.0,35922.0,20130706,20210520,4,12,7,87,9,1
2969.0,1.0,0.0,1.0,0.0,702.0,19482.0,35881.0,20160701,20210518,5,12,6,36,11,1
6692.0,1.0,1.0,1.0,0.0,34.0,23232.0,35724.0,20140731,20210513,9,19,9,32,12,1
2667.0,1.0,0.0,1.0,1.0,13.0,929.0,35676.0,20140722,20210517,16,26,9,20,0,1
5191.0,0.0,1.0,0.0,0.0,31.0,2330.0,35654.0,20170507,20210505,15,22,6,93,10,1
23550.0,1.0,0.0,1.0,1.0,842.0,31798.0,35264.0,20120619,20210520,5,12,6,74,3,1
9946.0,1.0,0.0,1.0,0.0,72.0,1790.0,35246.0,20130704,20210421,8,14,5,96,0,1
10808.0,1.0,1.0,1.0,0.0,9.0,200050.0,35190.0,20171219,20210520,8,18,9,26,2,1
5092.0,1.0,1.0,1.0,1.0,1425.0,253142.0,35189.0,20131210,20210520,4,13,8,30,11,1
7450.0,0.0,0.0,0.0,0.0,2.0,788.0,35057.0,20160922,20210519,20,30,9,17,0,1
1665.0,1.0,1.0,1.0,1.0,240.0,4925.0,35036.0,20180410,20210512,5,12,6,90,1,1
8097.0,1.0,1.0,1.0,1.0,493.0,114962.0,34917.0,20110426,20210520,6,14,7,24,1,1
7588.0,1.0,0.0,1.0,1.0,571.0,144238.0,34899.0,20090527,20180404,17,24,6,39,0,1
2290.0,1.0,0.0,0.0,0.0,436.0,12459.0,34825.0,20130521,20210513,3,11,7,65,1,0
24714.0,1.0,0.0,1.0,1.0,3888.0,683624.0,33776.0,20121005,20210520,15,31,15,60,11,0
5612.0,1.0,0.0,1.0,1.0,23.0,22177.0,33769.0,20160515,20210512,20,41,20,75,1,1
3709.0,1.0,1.0,1.0,1.0,606.0,56308.0,33748.0,20150913,20210520,7,15,7,34,9,1
4435.0,1.0,0.0,1.0,0.0,4044.0,202614.0,33735.0,20110421,20210520,5,15,9,30,0,0
4007.0,1.0,1.0,1.0,1.0,346.0,55429.0,33708.0,20150322,20210518,5,10,4,44,2,1
2055.0,1.0,0.0,0.0,0.0,255.0,9357.0,33626.0,20160816,20210518,17,35,17,109,11,1
7667.0,1.0,1.0,1.0,1.0,2793.0,92926.0,33520.0,20111207,20210514,8,14,5,76,1,1
2692.0,1.0,0.0,0.0,1.0,75.0,14466.0,33411.0,20150113,20210519,5,17,11,52,9,1
8383.0,1.0,0.0,1.0,1.0,1952.0,21625.0,33336.0,20140425,20210410,14,22,7,162,3,0
7251.0,0.0,0.0,0.0,0.0,44.0,364325.0,33334.0,20130112,20210520,9,19,9,56,5,0
4815.0,1.0,0.0,1.0,1.0,104.0,4270.0,33156.0,20190905,20210513,25,37,11,61,3,1
10242.0,1.0,0.0,0.0,1.0,57.0,6133.0,33143.0,20110531,20210410,12,25,12,68,4,1
4417.0,1.0,0.0,1.0,1.0,45.0,3193.0,33133.0,20190612,20210516,20,32,11,83,0,1
19603.0,0.0,0.0,1.0,1.0,447.0,891.0,33008.0,20120420,20210228,11,23,11,3,2,1
2592.0,1.0,0.0,1.0,1.0,118.0,13113.0,32833.0,20131208,20210520,4,15,10,48,0,0
4302.0,1.0,0.0,1.0,1.0,101.0,73433.0,32812.0,20130121,20210520,6,13,6,110,11,1
4135.0,1.0,0.0,1.0,1.0,95.0,7186.0,32760.0,20120923,20210517,4,11,6,61,1,1
1701.0,1.0,0.0,0.0,1.0,312.0,11316.0,32674.0,20160218,20210520,9,19,9,43,16,1
20412.0,1.0,1.0,0.0,1.0,31.0,2087.0,32571.0,20130913,20210520,5,15,9,43,0,1
3700.0,0.0,1.0,0.0,0.0,1.0,1493.0,32220.0,20171227,20210515,19,33,13,70,0,1
4899.0,1.0,0.0,1.0,0.0,164.0,77723.0,32218.0,20141202,20210520,8,17,8,78,5,1
1704.0,1.0,0.0,0.0,1.0,12.0,22310.0,32201.0,20170128,20210517,7,18,10,112,1,1
4396.0,1.0,0.0,1.0,0.0,25.0,1101.0,32200.0,20130704,20210506,4,11,6,45,1,1
1783.0,1.0,1.0,0.0,0.0,58.0,65610.0,32180.0,20181114,20210520,4,13,8,70,1,1
7328.0,1.0,0.0,1.0,1.0,197.0,14841.0,32170.0,20130920,20210504,11,23,11,73,1,1
8115.0,0.0,1.0,1.0,1.0,55.0,10955.0,32115.0,20180705,20210122,19,29,9,21,0,1
2734.0,1.0,1.0,1.0,1.0,253.0,19587.0,32062.0,20100515,20210520,8,14,5,74,1,0
6644.0,1.0,1.0,1.0,1.0,61.0,191416.0,32025.0,20160902,20210426,14,29,14,175,1,1
7207.0,1.0,0.0,1.0,0.0,34.0,13576.0,31832.0,20131113,20210509,17,23,5,42,1,1
5220.0,1.0,0.0,0.0,1.0,378.0,56968.0,31775.0,20150114,20210318,20,27,6,41,14,1
4814.0,1.0,0.0,1.0,0.0,12.0,824.0,31680.0,20140412,20210331,18,28,9,42,0,1
18845.0,1.0,1.0,1.0,1.0,1162.0,76170.0,31641.0,20130912,20210420,5,10,4,47,7,0
16209.0,1.0,0.0,1.0,1.0,33.0,810639.0,31577.0,20120219,20210517,8,23,14,264,6,1
2993.0,1.0,0.0,1.0,1.0,545.0,8040.0,31554.0,20130310,20210514,6,13,6,80,5,1
5354.0,1.0,1.0,0.0,1.0,386.0,2035.0,31453.0,20140717,20210516,11,19,7,119,0,1
11433.0,1.0,0.0,1.0,1.0,18.0,53042.0,31421.0,20121216,20210517,19,31,11,32,0,0
2955.0,1.0,0.0,1.0,1.0,821.0,37175.0,31365.0,20180712,20210520,7,16,8,35,1,1
6823.0,1.0,1.0,1.0,1.0,309.0,124385.0,31350.0,20100514,20210520,8,16,7,49,1,0
8559.0,1.0,0.0,1.0,1.0,24.0,704.0,31328.0,20190610,20210303,28,35,6,47,2,1
2172.0,1.0,0.0,1.0,1.0,850.0,10032.0,31226.0,20181208,20210520,7,16,8,86,2,1
1789.0,1.0,1.0,0.0,0.0,1394.0,348383.0,31225.0,20150304,20210520,7,18,10,68,1,1
2014.0,1.0,0.0,1.0,1.0,209.0,6181.0,31219.0,20140608,20210520,7,15,7,40,8,0
3010.0,1.0,0.0,1.0,1.0,47.0,2140.0,31199.0,20130720,20210520,3,9,5,62,1,1
5677.0,1.0,1.0,1.0,1.0,243.0,90988.0,31189.0,20130708,20210519,5,14,8,76,3,0
4774.0,1.0,0.0,0.0,0.0,19.0,536.0,31140.0,20151024,20210510,21,29,7,46,0,1
8796.0,1.0,1.0,1.0,1.0,58.0,8908.0,31138.0,20161207,20191203,24,32,7,38,0,1
4995.0,1.0,0.0,0.0,0.0,34.0,134986.0,31136.0,20161006,20210520,14,21,6,82,3,1
8216.0,1.0,1.0,0.0,1.0,79.0,4275.0,31036.0,20101201,20210510,18,26,7,342,6,1
1824.0,1.0,1.0,1.0,1.0,199.0,21824.0,31035.0,20140702,20210426,12,25,12,94,1,1
4648.0,1.0,0.0,1.0,0.0,115.0,1048.0,31016.0,20130622,20210302,22,31,8,69,0,1
9099.0,1.0,0.0,1.0,1.0,17.0,137770.0,30964.0,20180821,20201222,6,21,14,5835,2,1
3671.0,1.0,0.0,1.0,1.0,12.0,132.0,30903.0,20170216,20210506,26,40,13,50,0,1
5622.0,1.0,0.0,1.0,1.0,1357.0,69425.0,30872.0,20160912,20210520,7,17,9,38,11,1
4126.0,1.0,1.0,1.0,1.0,181.0,27316.0,30773.0,20150819,20210520,17,24,6,109,2,0
4845.0,1.0,1.0,1.0,0.0,675.0,51052.0,30706.0,20100922,20210514,7,15,7,65,1,0
6670.0,0.0,0.0,0.0,0.0,275.0,435008.0,30683.0,20110616,20210520,7,11,3,19,0,0
7832.0,1.0,0.0,1.0,1.0,7698.0,53342.0,30671.0,20150115,20210120,6,13,6,27,2,1
3883.0,1.0,1.0,1.0,1.0,6.0,2966.0,30591.0,20150918,20210518,12,22,9,75,1,1
12127.0,1.0,0.0,1.0,1.0,27.0,2068.0,30591.0,20140105,20201017,20,27,6,85,0,1
11118.0,1.0,1.0,0.0,1.0,291.0,159347.0,30442.0,20131226,20210520,11,20,8,51,9,1
7843.0,1.0,1.0,1.0,1.0,866.0,319126.0,30376.0,20141208,20210520,4,9,4,58,7,1
2401.0,1.0,1.0,1.0,1.0,286.0,8200.0,30327.0,20161025,20210520,10,21,10,99,2,0
6715.0,1.0,0.0,1.0,0.0,2691.0,213538.0,30283.0,20150519,20210520,11,22,10,63,1,0
9428.0,1.0,0.0,1.0,1.0,262.0,58570.0,29952.0,20170517,20210414,5,20,14,12,2,1
2467.0,1.0,1.0,0.0,0.0,1077.0,13510.0,29877.0,20120730,20210520,5,13,7,75,1,1
2178.0,1.0,0.0,1.0,1.0,134.0,246.0,29842.0,20131107,20210426,17,22,4,126,0,1
6540.0,1.0,0.0,1.0,1.0,82.0,3706.0,29841.0,20161014,20210201,36,46,9,89,2,1
23878.0,0.0,0.0,1.0,0.0,226.0,371059.0,29782.0,20140225,20210520,5,12,6,73,13,1
12418.0,1.0,1.0,1.0,1.0,3728.0,225546.0,29765.0,20100824,20210520,6,17,10,174,2,1
10059.0,1.0,1.0,1.0,0.0,32.0,159975.0,29758.0,20170225,20210509,10,19,8,75,2,0
3658.0,1.0,1.0,1.0,1.0,31.0,8319.0,29667.0,20150326,20210511,20,27,6,68,1,1
6455.0,1.0,0.0,0.0,0.0,145.0,328321.0,29618.0,20130412,20210518,6,18,11,147,1,1
6256.0,1.0,0.0,1.0,1.0,254.0,280.0,29589.0,20160323,20200927,7,17,9,82,0,1
13007.0,1.0,1.0,1.0,1.0,165.0,48297.0,29583.0,20160810,20210415,25,33,7,60,0,0
4945.0,1.0,0.0,0.0,1.0,618.0,72523.0,29554.0,20140721,20210520,5,13,7,81,7,1
3058.0,1.0,0.0,1.0,0.0,134.0,7523.0,29486.0,20160713,20210517,6,18,11,41,8,1
7823.0,1.0,1.0,0.0,1.0,253.0,32903.0,29433.0,20160610,20210205,15,27,11,31,12,1
9732.0,1.0,1.0,0.0,0.0,74.0,47036.0,29314.0,20160730,20210510,15,22,6,71,3,1
1337.0,1.0,0.0,0.0,0.0,68.0,1831.0,29287.0,20180625,20210325,6,18,11,101,9,1
2384.0,1.0,0.0,1.0,1.0,144.0,38745.0,29192.0,20120320,20210407,3,6,2,29,0,0
6746.0,1.0,1.0,1.0,1.0,98.0,8334.0,29149.0,20170825,20210518,14,25,10,35,11,1
1978.0,1.0,0.0,1.0,1.0,30.0,31447.0,29112.0,20190821,20210520,10,21,10,61,0,1
1600.0,1.0,1.0,1.0,1.0,207.0,10059.0,29112.0,20150911,20210520,6,15,8,81,1,1
3816.0,1.0,0.0,0.0,0.0,407.0,18888.0,29047.0,20141117,20210519,4,9,4,31,0,0
4271.0,1.0,1.0,1.0,1.0,18.0,8992.0,29035.0,20180113,20210510,28,37,8,77,1,1
5727.0,1.0,0.0,1.0,1.0,336.0,119385.0,29031.0,20111013,20210510,16,27,10,151,14,1
5342.0,1.0,1.0,0.0,0.0,2.0,3325.0,29030.0,20160424,20210519,12,20,7,42,0,1
4674.0,1.0,0.0,0.0,1.0,89.0,76992.0,28884.0,20151104,20210520,10,15,4,39,0,1
3635.0,1.0,1.0,1.0,1.0,754.0,783628.0,28853.0,20180408,20210520,4,11,6,105,11,1
7494.0,1.0,0.0,1.0,1.0,2627.0,8283.0,28833.0,20130603,20210520,9,18,8,85,0,0
6174.0,1.0,0.0,1.0,1.0,11.0,1962.0,28683.0,20140709,20210503,12,20,7,95,0,0
1930.0,1.0,1.0,1.0,1.0,16.0,401.0,28465.0,20160420,20210519,4,15,10,67,0,1
2860.0,1.0,0.0,1.0,0.0,38.0,199.0,28431.0,20140303,20210114,11,21,9,33,0,1
5849.0,1.0,0.0,1.0,1.0,10.0,3728.0,28355.0,20120606,20210125,15,20,4,48,2,1
5783.0,1.0,1.0,1.0,1.0,26.0,164709.0,28335.0,20101227,20200714,9,15,5,27,7,1
6603.0,1.0,0.0,1.0,1.0,1.0,4599.0,28314.0,20200506,20210520,31,44,12,123,0,1
1829.0,1.0,0.0,1.0,0.0,635.0,10617.0,28260.0,20151204,20210506,5,11,5,72,1,1
3137.0,1.0,0.0,0.0,0.0,318.0,198466.0,28098.0,20100830,20210520,6,16,9,81,2,0
2115.0,1.0,1.0,1.0,1.0,208.0,6549612.0,28077.0,20141205,20210515,10,20,9,181,0,1
4878.0,1.0,0.0,0.0,1.0,492.0,45885.0,28019.0,20131001,20210520,10,21,10,82,0,1
6236.0,1.0,1.0,0.0,0.0,52.0,50114.0,28006.0,20160306,20210520,4,13,8,50,5,1
7959.0,1.0,0.0,1.0,1.0,795.0,317.0,27984.0,20181025,20210519,4,20,15,47,2,1
3076.0,1.0,0.0,1.0,0.0,584.0,46367.0,27980.0,20141112,20210520,7,15,7,182,2,0
4371.0,1.0,0.0,1.0,1.0,1845.0,218787.0,27857.0,20150906,20210520,4,12,7,84,9,1
5547.0,1.0,0.0,1.0,1.0,678.0,25896.0,27852.0,20151226,20210518,7,13,5,42,1,1
5630.0,1.0,1.0,1.0,1.0,96.0,26682.0,27773.0,20100930,20200519,8,18,9,74,1,1
9011.0,1.0,1.0,0.0,1.0,10.0,240549.0,27760.0,20111012,20210518,5,11,5,67,3,1
10645.0,1.0,1.0,0.0,0.0,292.0,2370.0,27703.0,20150520,20210511,10,17,6,55,14,1
3377.0,1.0,0.0,1.0,0.0,12.0,285.0,27646.0,20140708,20210412,19,28,8,37,5,1
11994.0,1.0,0.0,0.0,0.0,0.0,70241.0,27533.0,20090520,20200719,15,24,8,51,0,1
2995.0,1.0,0.0,0.0,0.0,46.0,96307.0,27500.0,20150114,20210520,5,11,5,50,9,1
1498.0,1.0,0.0,0.0,0.0,25.0,18634.0,27499.0,20170616,20210509,6,17,10,67,1,1
5791.0,1.0,0.0,0.0,0.0,75.0,9241.0,27420.0,20150218,20210519,17,35,17,132,1,1
6456.0,1.0,0.0,1.0,1.0,158.0,1103.0,27392.0,20130619,20201019,14,23,8,51,0,1
9477.0,1.0,0.0,1.0,0.0,165.0,61551.0,27341.0,20120314,20210519,6,19,12,69,1,1
13867.0,1.0,1.0,0.0,1.0,171.0,73004.0,27318.0,20110603,20210516,7,15,7,94,1,0
2388.0,1.0,0.0,1.0,1.0,655.0,164713.0,27305.0,20140316,20210520,6,13,6,136,9,1
4386.0,1.0,0.0,0.0,1.0,0.0,17847.0,27273.0,20150126,20210518,20,30,9,51,12,1
2204.0,1.0,0.0,1.0,0.0,605.0,8628.0,27268.0,20170614,20210520,6,14,7,42,11,1
2409.0,1.0,1.0,1.0,1.0,11.0,5832.0,27111.0,20100601,20201230,5,12,6,40,1,1
697.0,1.0,0.0,0.0,0.0,81.0,23815.0,27104.0,20180421,20210520,3,11,7,26,16,0
1697.0,1.0,1.0,0.0,0.0,158.0,5092.0,27083.0,20150705,20210520,10,21,10,39,11,1
2431.0,1.0,0.0,0.0,0.0,39.0,232.0,27029.0,20180613,20210105,15,26,10,63,8,1
5376.0,1.0,0.0,0.0,1.0,861.0,194033.0,27005.0,20161118,20210520,5,11,5,47,9,1
2017.0,1.0,0.0,0.0,1.0,1117.0,252005.0,26984.0,20161219,20210518,4,9,4,34,12,1
2223.0,1.0,0.0,1.0,1.0,1.0,917.0,26890.0,20160624,20210520,24,33,8,45,0,1
1809.0,1.0,1.0,1.0,1.0,147.0,329.0,26886.0,20160625,20201223,24,37,12,42,8,1
5634.0,1.0,0.0,1.0,0.0,1287.0,3655.0,26810.0,20140324,20210514,5,16,10,34,1,1
8084.0,1.0,0.0,1.0,1.0,106.0,659.0,26758.0,20160707,20210507,23,39,15,71,0,0
13077.0,1.0,0.0,1.0,1.0,472.0,69176.0,26745.0,20101109,20210520,5,11,5,74,3,1
6617.0,1.0,0.0,0.0,0.0,1368.0,186938.0,26730.0,20140313,20210520,9,19,9,264,9,1
17031.0,1.0,0.0,1.0,1.0,1699.0,1335398.0,26636.0,20200204,20210520,8,23,14,56,0,1
2217.0,1.0,0.0,1.0,1.0,54.0,1166.0,26628.0,20170828,20210511,9,22,12,23,2,1
5813.0,1.0,0.0,1.0,1.0,55.0,60237.0,26620.0,20131104,20210401,8,17,8,17,1,0
3501.0,1.0,0.0,1.0,1.0,1115.0,129805.0,26497.0,20190301,20210520,6,29,22,56,3,1
8557.0,1.0,0.0,1.0,0.0,187.0,836.0,26407.0,20110905,20210503,8,22,13,72,8,1
5206.0,1.0,0.0,1.0,1.0,28.0,10195.0,26382.0,20120229,20210520,5,11,5,88,9,0
5931.0,1.0,1.0,1.0,1.0,296.0,835036.0,26352.0,20180604,20210520,11,18,6,59,2,1
5042.0,1.0,0.0,1.0,1.0,0.0,363929.0,26320.0,20200529,20210407,15,22,6,109,3,1
6252.0,1.0,0.0,1.0,1.0,610.0,56033.0,26297.0,20120929,20201205,5,11,5,6,2,1
1620.0,1.0,0.0,1.0,1.0,337.0,9498.0,26292.0,20200421,20210520,4,11,6,44,11,1
8843.0,1.0,1.0,1.0,0.0,67.0,17703.0,26243.0,20150716,20210520,4,10,5,43,1,1
994.0,1.0,0.0,1.0,0.0,89.0,4478.0,26186.0,20180513,20210507,4,14,9,49,9,1
3768.0,1.0,1.0,0.0,0.0,63.0,94784.0,26160.0,20150429,20210519,10,17,6,44,0,1
4198.0,1.0,0.0,1.0,0.0,3051.0,78546.0,26119.0,20160113,20210520,10,21,10,28,0,1
7088.0,1.0,1.0,1.0,1.0,40.0,1182.0,26078.0,20171217,20210308,8,21,12,52,3,1
3208.0,1.0,0.0,1.0,1.0,359.0,31252.0,26067.0,20181218,20210520,6,15,8,33,1,1
3200.0,1.0,0.0,0.0,1.0,166.0,16674.0,26009.0,20130318,20210520,4,11,6,22,3,1
5585.0,1.0,1.0,1.0,1.0,49.0,7142.0,25960.0,20091025,20210516,10,20,9,27,1,1
41700.0,1.0,0.0,1.0,1.0,55.0,322528.0,25957.0,20130429,20210520,9,16,6,48,3,1
1256.0,1.0,0.0,1.0,1.0,168.0,113.0,25942.0,20190327,20210414,7,21,13,50,0,1
1719.0,1.0,1.0,1.0,1.0,32.0,4963.0,25931.0,20171103,20210510,23,37,13,86,12,1
5666.0,1.0,1.0,1.0,1.0,180.0,23740.0,25927.0,20180829,20210520,6,14,7,58,3,1
1242.0,1.0,0.0,0.0,0.0,388.0,15703.0,25922.0,20141006,20210520,8,17,8,43,1,0
7106.0,0.0,0.0,0.0,0.0,39.0,12362.0,25855.0,20130324,20210520,19,27,7,34,9,1
778.0,1.0,0.0,1.0,1.0,4.0,39508.0,25827.0,20191110,20210519,4,16,11,80,2,1
3121.0,1.0,0.0,1.0,0.0,246.0,10094.0,25822.0,20111014,20210320,5,16,10,55,6,0
4592.0,1.0,0.0,1.0,1.0,0.0,33236.0,25800.0,20181105,20210510,10,23,12,47,0,1
1732.0,1.0,0.0,0.0,0.0,107.0,21493.0,25704.0,20131024,20210520,7,20,12,25,5,0
4746.0,1.0,1.0,0.0,0.0,114.0,3909.0,25692.0,20130305,20210107,11,23,11,55,3,1
6447.0,1.0,1.0,1.0,1.0,40.0,9239.0,25666.0,20141218,20210323,4,12,7,113,0,0
5366.0,0.0,0.0,1.0,1.0,107.0,815061.0,25610.0,20180224,20201018,24,35,10,242,0,1
6689.0,1.0,1.0,0.0,1.0,483.0,60689.0,25582.0,20121203,20210514,7,15,7,66,1,1
2030.0,1.0,0.0,0.0,0.0,70.0,3250.0,25512.0,20150127,20210520,8,17,8,60,1,1
11245.0,1.0,0.0,1.0,1.0,7.0,1012.0,25507.0,20161105,20210422,20,30,9,74,3,1
4640.0,0.0,0.0,1.0,1.0,211.0,26858.0,25454.0,20171025,20200811,12,29,16,27,3,1
8115.0,1.0,0.0,1.0,0.0,768.0,194253.0,25394.0,20100104,20210520,7,15,7,25,6,1
6816.0,1.0,1.0,1.0,1.0,84.0,24403.0,25334.0,20170623,20210429,3,11,7,60,0,1
4837.0,1.0,0.0,0.0,0.0,108.0,1264.0,25297.0,20131126,20210515,11,18,6,78,0,1
5043.0,1.0,0.0,1.0,1.0,118.0,1505228.0,25249.0,20161124,20210520,9,17,7,187,7,1
2557.0,1.0,0.0,1.0,1.0,138.0,15861.0,25179.0,20181224,20210511,8,25,16,68,2,1
1492.0,0.0,1.0,0.0,0.0,3.0,551.0,25171.0,20150922,20210510,26,39,12,51,0,1
6082.0,1.0,0.0,0.0,0.0,206.0,19005.0,25170.0,20110608,20210520,8,17,8,26,6,1
3058.0,1.0,0.0,0.0,0.0,154.0,2290.0,25165.0,20110123,20210520,7,15,7,34,1,1
1102.0,1.0,0.0,0.0,0.0,112.0,3951.0,25157.0,20160311,20210515,7,18,10,92,16,0
5583.0,1.0,0.0,0.0,0.0,207.0,1498.0,25045.0,20140827,20210520,7,14,6,129,7,1
5898.0,1.0,1.0,1.0,1.0,19.0,486.0,25042.0,20161009,20210405,39,47,7,73,0,1
2582.0,1.0,1.0,1.0,1.0,305.0,5251.0,25016.0,20100120,20191113,7,12,4,98,8,0
5662.0,1.0,0.0,1.0,1.0,22.0,365.0,25003.0,20191112,20210406,10,21,10,43,0,1
2016.0,1.0,1.0,1.0,1.0,47.0,117514.0,24987.0,20150401,20210519,6,14,7,77,1,1
3033.0,1.0,1.0,1.0,0.0,65.0,5062.0,24987.0,20110724,20210520,6,15,8,48,1,0
6179.0,1.0,1.0,0.0,0.0,75.0,12459.0,24968.0,20120304,20210513,7,15,7,131,1,1
3035.0,1.0,1.0,0.0,1.0,181.0,19497.0,24921.0,20090925,20210509,9,19,9,93,1,0
