forks_count,has_issues,has_pages,has_projects,has_wiki,open_issues_count,size,stargazers_count,created_atday,pushed_atday,reponameLength,full_nameLength,loginLength,LenOfDescription,languageNumber,licenseNumber
4377.0,1.0,1.0,1.0,1.0,38.0,14081.0,24876.0,20160126,20210511,20,34,13,59,12,1
3332.0,1.0,0.0,1.0,1.0,2229.0,214121.0,24852.0,20150202,20210520,8,17,8,103,0,0
1235.0,1.0,0.0,1.0,1.0,684.0,4739.0,24839.0,20121117,20210518,10,19,8,52,0,1
3047.0,1.0,0.0,0.0,0.0,1728.0,202311.0,24834.0,20161101,20210520,5,14,8,55,9,1
2547.0,1.0,1.0,1.0,0.0,197.0,119973.0,24813.0,20150315,20210520,4,14,9,45,11,1
1853.0,1.0,0.0,1.0,1.0,2.0,2462.0,24802.0,20180602,20210519,5,28,22,76,1,1
8314.0,0.0,0.0,0.0,0.0,3.0,264749.0,24756.0,20110414,20210520,6,13,6,43,0,0
1820.0,1.0,0.0,0.0,1.0,1426.0,279362.0,24684.0,20121030,20210517,9,19,9,46,7,1
2952.0,1.0,1.0,0.0,0.0,7.0,521.0,24678.0,20141013,20210514,5,12,6,35,1,1
8981.0,1.0,1.0,1.0,1.0,252.0,47185.0,24611.0,20160304,20210520,6,16,9,114,3,1
2205.0,1.0,1.0,0.0,1.0,435.0,10039.0,24611.0,20160607,20210519,13,23,9,27,1,1
1437.0,1.0,1.0,1.0,0.0,1020.0,87026.0,24610.0,20141016,20210112,10,16,5,85,1,1
1358.0,1.0,1.0,0.0,1.0,16.0,9078.0,24577.0,20130924,20210519,7,15,7,35,11,1
549.0,1.0,0.0,0.0,0.0,145.0,13990.0,24555.0,20160614,20210519,7,13,5,49,9,1
10913.0,1.0,0.0,0.0,0.0,341.0,76235.0,24521.0,20150604,20210520,11,19,7,20,11,1
4230.0,1.0,1.0,1.0,0.0,33.0,248136.0,24515.0,20130704,20210519,4,13,8,19,7,1
6541.0,1.0,0.0,1.0,1.0,37.0,20474.0,24506.0,20120529,20210505,5,10,4,38,0,1
4774.0,1.0,0.0,0.0,1.0,17.0,369585.0,24438.0,20190526,20210514,23,33,9,68,2,0
2536.0,1.0,0.0,1.0,1.0,15.0,415.0,24376.0,20170630,20210520,18,31,12,47,1,1
5322.0,1.0,0.0,1.0,0.0,321.0,4483.0,24372.0,20171005,20210401,9,26,16,118,2,1
7200.0,1.0,0.0,1.0,0.0,11.0,10895.0,24356.0,20161018,20210520,20,32,11,81,2,1
1241.0,1.0,0.0,1.0,1.0,81.0,4504.0,24314.0,20170507,20210425,8,15,6,29,2,1
3740.0,1.0,0.0,0.0,0.0,1411.0,29924.0,24311.0,20100722,20210520,9,19,9,53,1,1
4211.0,1.0,0.0,0.0,1.0,1622.0,19042.0,24268.0,20160229,20210520,7,15,7,211,11,1
4873.0,1.0,0.0,1.0,1.0,705.0,181664.0,24245.0,20150320,20210503,6,18,11,86,12,1
6953.0,1.0,0.0,1.0,1.0,300.0,4264.0,24218.0,20160427,20210518,3,10,6,73,2,0
4028.0,1.0,0.0,1.0,0.0,1944.0,120301.0,24217.0,20160222,20210520,8,18,9,65,5,1
2407.0,1.0,0.0,0.0,1.0,688.0,266355.0,24206.0,20150220,20210519,10,17,6,108,1,1
5388.0,1.0,1.0,1.0,1.0,33.0,984.0,24176.0,20140102,20201221,5,13,7,219,0,0
4371.0,1.0,0.0,1.0,0.0,80.0,4140.0,24162.0,20140729,20190912,18,27,8,114,0,1
6354.0,1.0,0.0,1.0,1.0,2675.0,258616.0,24094.0,20140311,20210520,10,17,6,123,0,1
5044.0,1.0,0.0,1.0,1.0,99.0,891.0,24094.0,20200709,20210519,19,31,11,57,1,1
1532.0,1.0,1.0,0.0,0.0,154.0,279179.0,24070.0,20151116,20210520,4,16,11,58,1,1
8170.0,1.0,0.0,0.0,0.0,16.0,56099.0,24049.0,20130110,20210520,9,17,7,22,6,1
4215.0,1.0,0.0,1.0,1.0,327.0,158.0,24048.0,20140906,20210509,12,27,14,55,1,1
971.0,1.0,0.0,0.0,0.0,226.0,50164.0,24048.0,20191115,20210520,10,20,9,74,11,1
4328.0,1.0,1.0,1.0,1.0,23.0,10016.0,24047.0,20180125,20210520,17,23,5,31,2,1
11243.0,1.0,1.0,1.0,1.0,501.0,552114.0,24017.0,20110830,20210520,20,27,6,20,5,0
5844.0,0.0,0.0,0.0,0.0,23.0,214228.0,23978.0,20170823,20210520,6,13,6,43,2,1
2715.0,1.0,0.0,0.0,1.0,70.0,3676.0,23910.0,20131025,20210519,4,12,7,67,9,1
7726.0,1.0,0.0,1.0,1.0,1997.0,64568.0,23890.0,20111103,20210514,5,13,7,87,3,0
2507.0,1.0,0.0,1.0,1.0,54.0,387.0,23834.0,20170909,20210511,14,31,16,26,0,0
8671.0,0.0,0.0,1.0,1.0,11.0,25.0,23804.0,20140908,20201126,12,24,11,161,0,1
4222.0,1.0,0.0,1.0,1.0,1157.0,32805.0,23791.0,20160728,20210518,5,11,5,45,0,0
1424.0,1.0,0.0,1.0,1.0,932.0,37066.0,23788.0,20190208,20210520,1,7,5,147,0,1
1622.0,1.0,1.0,1.0,0.0,80.0,104582.0,23785.0,20150624,20210509,12,19,6,51,1,1
3537.0,1.0,0.0,1.0,1.0,1089.0,112726.0,23773.0,20150818,20210520,3,7,3,27,0,0
2324.0,1.0,1.0,0.0,0.0,136.0,8938.0,23766.0,20131015,20210520,10,21,10,39,1,1
1469.0,1.0,1.0,1.0,1.0,26.0,7104.0,23744.0,20111009,20210520,7,17,9,92,11,1
1535.0,1.0,1.0,0.0,1.0,9.0,17811.0,23743.0,20150314,20210518,4,11,6,34,11,1
3405.0,1.0,0.0,0.0,0.0,27.0,971.0,23725.0,20140701,20210509,18,26,7,89,0,1
1716.0,1.0,0.0,1.0,0.0,411.0,13879.0,23720.0,20170809,20210517,19,29,9,59,1,0
3508.0,0.0,0.0,1.0,0.0,1009.0,8666.0,23667.0,20140331,20201019,7,17,9,66,1,1
3013.0,1.0,1.0,1.0,0.0,228.0,137205.0,23629.0,20170620,20210520,10,19,8,52,11,0
6560.0,1.0,0.0,1.0,1.0,647.0,6537.0,23603.0,20150922,20210520,5,13,7,53,1,1
7280.0,1.0,0.0,1.0,1.0,6.0,714371.0,23568.0,20181122,20201122,6,14,7,10,0,1
5703.0,1.0,0.0,1.0,1.0,66.0,14064.0,23547.0,20090921,20210515,10,21,10,74,4,1
4777.0,1.0,1.0,1.0,1.0,631.0,584802.0,23468.0,20160906,20210519,6,13,6,26,1,1
2604.0,1.0,0.0,0.0,0.0,61.0,71733.0,23466.0,20180201,20210519,6,13,6,71,14,1
2347.0,1.0,0.0,1.0,0.0,340.0,20282.0,23455.0,20191003,20210520,3,7,3,35,9,1
2058.0,1.0,0.0,1.0,1.0,63.0,4225.0,23449.0,20120831,20210520,5,11,5,32,0,1
3987.0,1.0,1.0,1.0,1.0,839.0,74237.0,23404.0,20110716,20210517,11,20,8,27,11,1
6260.0,1.0,0.0,1.0,1.0,1639.0,15204.0,23387.0,20111103,20210520,8,16,7,40,3,1
3204.0,1.0,0.0,1.0,1.0,7.0,505.0,23387.0,20161021,20210430,16,28,11,53,0,1
1430.0,1.0,0.0,1.0,1.0,65.0,8800.0,23364.0,20130910,20210505,8,17,8,40,0,1
4592.0,1.0,1.0,1.0,1.0,139.0,1643.0,23357.0,20120716,20210510,8,19,10,142,3,1
3456.0,1.0,0.0,1.0,1.0,10.0,34978.0,23293.0,20201110,20210520,21,31,9,52,1,1
2533.0,1.0,1.0,0.0,0.0,314.0,193120.0,23278.0,20170116,20210520,6,16,9,175,11,0
633.0,1.0,1.0,0.0,1.0,233.0,75626.0,23261.0,20130723,20210405,7,18,10,51,0,1
2259.0,0.0,0.0,1.0,0.0,72.0,28252.0,23161.0,20140207,20210520,5,11,5,57,9,0
2910.0,1.0,0.0,1.0,1.0,193.0,199.0,23128.0,20190119,20201109,24,42,17,59,1,1
4946.0,1.0,1.0,1.0,1.0,814.0,39652.0,23056.0,20101027,20210429,3,11,7,28,1,0
7259.0,1.0,1.0,1.0,1.0,179.0,143113.0,23046.0,20130114,20210512,58,75,16,197,0,1
5626.0,1.0,0.0,0.0,1.0,97.0,6860.0,22997.0,20110315,20210513,12,23,10,53,0,0
3796.0,1.0,0.0,1.0,1.0,125.0,4619.0,22937.0,20170313,20210305,4,16,11,61,0,1
1701.0,1.0,0.0,1.0,1.0,29.0,19212.0,22918.0,20190212,20210510,20,31,10,50,1,1
4403.0,1.0,0.0,1.0,1.0,35.0,147.0,22896.0,20160603,20200827,28,36,7,35,0,1
2662.0,1.0,1.0,1.0,1.0,32.0,36366.0,22868.0,20120416,20210518,13,22,8,32,2,1
12158.0,1.0,0.0,1.0,1.0,131.0,101377.0,22843.0,20160216,20210420,10,17,6,151,0,1
2698.0,1.0,0.0,1.0,1.0,823.0,28271.0,22839.0,20101127,20210416,5,11,5,171,7,0
796.0,1.0,1.0,0.0,0.0,67.0,2648.0,22837.0,20140623,20210520,5,14,8,41,1,1
6101.0,1.0,0.0,1.0,1.0,5.0,56606.0,22837.0,20141009,20210520,5,12,6,177,2,1
1781.0,1.0,1.0,1.0,1.0,123.0,722.0,22805.0,20130820,20201116,9,18,8,51,1,1
2622.0,1.0,0.0,0.0,0.0,44.0,15978.0,22801.0,20150103,20210511,13,18,4,33,2,1
4618.0,1.0,0.0,0.0,0.0,422.0,18047.0,22741.0,20110114,20210520,10,21,10,22,1,1
8795.0,1.0,1.0,1.0,1.0,40.0,47174.0,22678.0,20181126,20210512,10,24,13,200,3,1
3080.0,1.0,1.0,1.0,1.0,304.0,70474.0,22664.0,20100406,20210520,8,19,10,72,1,1
3564.0,0.0,0.0,0.0,0.0,192.0,117708.0,22646.0,20190108,20210520,10,18,7,52,10,0
3773.0,1.0,0.0,1.0,0.0,564.0,12948.0,22614.0,20131209,20210519,7,14,6,55,2,1
7162.0,1.0,1.0,0.0,0.0,411.0,65328.0,22613.0,20160525,20210512,9,15,5,58,11,1
9997.0,1.0,0.0,1.0,1.0,206.0,24732.0,22610.0,20111130,20210519,6,20,13,18,2,1
3627.0,1.0,0.0,1.0,1.0,62.0,7768.0,22597.0,20150428,20210411,29,41,11,112,2,0
5649.0,0.0,0.0,0.0,0.0,34.0,1040874.0,22594.0,20111002,20210520,8,17,8,76,5,0
4357.0,1.0,1.0,1.0,0.0,453.0,8409.0,22583.0,20160716,20210429,8,25,16,56,14,1
3704.0,1.0,1.0,1.0,1.0,170.0,19322.0,22567.0,20140826,20210520,12,22,9,33,11,1
2670.0,1.0,0.0,1.0,1.0,717.0,49667.0,22561.0,20100320,20210520,6,10,3,26,0,0
1849.0,1.0,0.0,1.0,1.0,9.0,2773.0,22555.0,20130709,20210510,5,14,8,43,7,1
4632.0,1.0,0.0,1.0,1.0,159.0,273174.0,22521.0,20170602,20210106,18,27,8,107,3,1
3249.0,1.0,1.0,1.0,1.0,321.0,2275.0,22468.0,20131219,20210510,8,19,10,90,1,1
7845.0,1.0,1.0,1.0,0.0,545.0,85285.0,22464.0,20160308,20210520,10,23,12,72,1,1
3771.0,1.0,0.0,1.0,0.0,338.0,15734.0,22447.0,20180612,20210520,8,14,5,99,11,1
1939.0,1.0,0.0,1.0,1.0,240.0,4116.0,22400.0,20140323,20210504,9,25,15,343,8,0
1599.0,1.0,1.0,1.0,1.0,341.0,78072.0,22379.0,20181027,20210519,9,19,9,15,11,1
1472.0,1.0,0.0,0.0,1.0,31.0,2241.0,22377.0,20101003,20210509,7,12,4,114,1,1
2864.0,1.0,0.0,1.0,0.0,254.0,49231.0,22369.0,20100216,20210518,9,19,9,99,2,1
2640.0,1.0,0.0,1.0,1.0,308.0,10221.0,22324.0,20120302,20210323,9,18,8,68,1,1
2491.0,1.0,1.0,1.0,1.0,203.0,935.0,22305.0,20101017,20200919,10,20,9,35,0,1
7493.0,1.0,1.0,0.0,0.0,170.0,9533.0,22246.0,20150728,20210519,10,17,6,49,7,1
3020.0,1.0,0.0,1.0,1.0,790.0,5554.0,22189.0,20151226,20210520,7,23,15,58,8,1
7003.0,1.0,1.0,0.0,1.0,17.0,1075.0,22176.0,20151103,20210509,17,25,7,79,0,0
4213.0,1.0,1.0,1.0,0.0,295.0,3045.0,22153.0,20110418,20210113,6,16,9,86,14,0
1482.0,1.0,0.0,0.0,0.0,6.0,1192.0,22114.0,20170714,20210514,5,17,11,48,1,1
3709.0,1.0,0.0,0.0,0.0,885.0,297259.0,22064.0,20131104,20210520,6,16,9,155,9,1
3988.0,1.0,1.0,1.0,0.0,102.0,103702.0,22051.0,20091206,20210520,5,11,5,51,1,1
3868.0,1.0,0.0,1.0,0.0,198.0,32505.0,22045.0,20190128,20210514,10,20,9,76,7,1
1268.0,1.0,1.0,1.0,1.0,490.0,2426.0,21978.0,20111119,20210518,19,26,6,49,0,1
8532.0,1.0,1.0,1.0,1.0,56.0,658845.0,21971.0,20171104,20210323,26,35,8,16,14,1
4075.0,1.0,0.0,1.0,1.0,551.0,72073.0,21958.0,20100121,20210519,7,17,9,73,5,1
1915.0,1.0,1.0,0.0,0.0,471.0,13045.0,21945.0,20120318,20210517,5,17,11,34,1,1
7620.0,1.0,0.0,1.0,1.0,85.0,13859.0,21923.0,20171110,20210410,16,25,8,911,3,1
1623.0,1.0,0.0,1.0,1.0,535.0,242448.0,21897.0,20170120,20210510,6,11,4,40,2,1
4655.0,1.0,0.0,1.0,1.0,358.0,64854.0,21886.0,20160410,20210429,29,37,7,43,3,1
4239.0,1.0,0.0,1.0,0.0,408.0,70155.0,21857.0,20110525,20210520,8,16,7,73,1,1
1881.0,1.0,1.0,1.0,1.0,1462.0,79387.0,21753.0,20180618,20210520,14,21,6,130,0,0
2686.0,1.0,1.0,1.0,1.0,388.0,48184.0,21728.0,20151103,20210517,17,25,7,71,1,1
2313.0,1.0,0.0,0.0,0.0,3.0,1557.0,21696.0,20130422,20210513,4,13,8,77,1,0
5209.0,1.0,1.0,0.0,1.0,130.0,5507.0,21653.0,20090916,20210511,6,17,10,55,5,1
2914.0,1.0,0.0,1.0,1.0,165.0,20700.0,21634.0,20121219,20210518,5,15,9,34,8,1
2882.0,1.0,1.0,1.0,1.0,162.0,4483.0,21618.0,20140930,20210509,10,15,4,48,11,1
2025.0,1.0,0.0,1.0,1.0,279.0,30189.0,21598.0,20120823,20210513,7,15,7,35,14,0
3109.0,1.0,0.0,1.0,0.0,252.0,37080.0,21596.0,20161006,20210518,10,17,6,65,12,1
1948.0,1.0,1.0,1.0,1.0,225.0,10745.0,21588.0,20151129,20210511,10,21,10,47,1,0
2390.0,1.0,0.0,1.0,1.0,11.0,19107.0,21572.0,20140425,20191112,4,11,6,36,0,1
1818.0,1.0,0.0,1.0,1.0,312.0,1426.0,21571.0,20130903,20210518,5,11,5,42,9,1
8487.0,1.0,0.0,1.0,0.0,950.0,118328.0,21544.0,20150413,20210520,7,14,6,87,2,1
4382.0,1.0,1.0,1.0,1.0,386.0,9784.0,21527.0,20121119,20210512,7,15,7,243,3,1
1834.0,1.0,0.0,0.0,0.0,3.0,501.0,21508.0,20150423,20210508,16,29,12,48,0,1
1935.0,0.0,0.0,0.0,0.0,20.0,3371.0,21507.0,20170315,20210519,26,33,6,53,1,1
5721.0,1.0,0.0,1.0,1.0,2044.0,61196.0,21453.0,20160104,20210520,10,18,7,67,11,1
1976.0,1.0,0.0,1.0,1.0,73.0,613.0,21442.0,20140707,20210515,13,21,7,104,0,1
2957.0,1.0,0.0,1.0,0.0,1421.0,158384.0,21442.0,20130926,20210520,8,19,10,63,9,1
4908.0,1.0,0.0,1.0,1.0,610.0,55874.0,21439.0,20121217,20210519,9,18,8,104,0,1
1650.0,1.0,0.0,1.0,1.0,59.0,11781.0,21430.0,20130608,20210520,5,11,5,83,8,1
5044.0,1.0,0.0,1.0,1.0,231.0,955.0,21430.0,20160119,20210331,6,20,13,75,2,0
1480.0,1.0,0.0,0.0,1.0,7.0,15086.0,21384.0,20150603,20210519,4,9,4,16,0,0
4873.0,1.0,1.0,1.0,1.0,6.0,35294.0,21377.0,20120813,20210512,17,25,7,148,1,1
14323.0,1.0,0.0,0.0,1.0,4042.0,3577817.0,21353.0,20140513,20210520,4,9,4,45,1,0
1815.0,1.0,0.0,1.0,1.0,2536.0,84403.0,21352.0,20141028,20210520,4,13,8,84,0,1
8879.0,1.0,0.0,1.0,1.0,170.0,8663.0,21321.0,20180104,20210509,3,9,5,42,3,1
3618.0,1.0,1.0,1.0,1.0,262.0,592.0,21290.0,20140209,20210120,16,22,5,91,0,0
1808.0,1.0,0.0,0.0,0.0,31.0,82905.0,21286.0,20140509,20210330,8,14,5,18,1,1
3013.0,1.0,0.0,1.0,1.0,362.0,9406.0,21282.0,20161114,20210517,4,12,7,10,1,0
2139.0,1.0,1.0,1.0,1.0,8.0,354.0,21203.0,20170918,20200507,20,29,8,89,0,1
2345.0,1.0,0.0,1.0,1.0,129.0,709457.0,21173.0,20150517,20210127,7,16,8,42,0,1
4910.0,1.0,1.0,1.0,1.0,248.0,707130.0,21155.0,20150114,20210518,8,19,10,7,0,1
6418.0,1.0,1.0,1.0,1.0,6.0,2625753.0,21132.0,20160628,20210507,11,19,7,12,0,1
6574.0,1.0,0.0,1.0,1.0,22.0,49025.0,21096.0,20150123,20210513,30,42,11,229,2,0
1337.0,1.0,0.0,1.0,1.0,380.0,5380.0,21042.0,20180314,20210519,5,9,3,40,2,1
7998.0,1.0,0.0,1.0,1.0,293.0,21037.0,21029.0,20140206,20210520,7,12,4,188,7,1
3177.0,1.0,0.0,1.0,1.0,517.0,28544.0,21028.0,20110407,20210509,10,21,10,79,1,1
5693.0,1.0,1.0,0.0,0.0,238.0,48796.0,21019.0,20110302,20210520,21,28,6,22,2,0
2197.0,1.0,1.0,1.0,0.0,264.0,7247.0,20970.0,20091205,20210514,3,10,6,61,9,1
3013.0,1.0,0.0,0.0,0.0,29.0,4541.0,20965.0,20150711,20210506,11,19,7,33,1,1
6326.0,1.0,1.0,1.0,1.0,104.0,86309.0,20959.0,20170424,20210508,8,37,28,102,7,0
3587.0,1.0,0.0,0.0,0.0,1212.0,223792.0,20945.0,20160530,20210512,4,9,4,35,1,1
2519.0,1.0,0.0,1.0,1.0,88.0,154.0,20945.0,20140929,20210509,11,22,10,32,0,1
3331.0,1.0,1.0,1.0,1.0,0.0,45390.0,20928.0,20140818,20210520,10,22,11,40,1,0
3523.0,1.0,0.0,1.0,0.0,478.0,156732.0,20919.0,20160415,20210520,8,19,10,22,9,1
7017.0,1.0,0.0,1.0,1.0,94.0,650455.0,20897.0,20170909,20210520,6,13,6,32,0,1
953.0,1.0,0.0,1.0,0.0,13.0,23927.0,20840.0,20190305,20210520,15,31,15,55,11,1
6320.0,1.0,1.0,1.0,1.0,187.0,1895818.0,20829.0,20130114,20210520,8,19,10,45,3,1
2195.0,1.0,0.0,0.0,0.0,28.0,9768.0,20805.0,20110228,20210328,6,13,6,37,6,1
7430.0,1.0,1.0,1.0,1.0,500.0,2780.0,20787.0,20140303,20210520,21,25,3,36,1,1
1792.0,1.0,1.0,1.0,0.0,104.0,2942.0,20758.0,20160515,20210512,4,16,11,34,2,1
2826.0,1.0,1.0,1.0,0.0,4.0,7346.0,20730.0,20140710,20210519,13,26,12,87,12,1
17016.0,1.0,0.0,1.0,1.0,1825.0,6500.0,20712.0,20140411,20210519,7,16,8,29,0,0
4066.0,1.0,0.0,1.0,1.0,521.0,10712.0,20712.0,20140416,20210510,17,26,8,126,1,1
1314.0,1.0,0.0,1.0,1.0,318.0,7618.0,20707.0,20130621,20210520,5,11,5,37,1,1
4422.0,1.0,0.0,0.0,1.0,50.0,76495.0,20703.0,20100318,20210520,4,9,4,295,0,0
2905.0,1.0,0.0,0.0,0.0,1093.0,159389.0,20696.0,20150225,20210520,5,15,9,88,9,1
2558.0,1.0,0.0,1.0,1.0,1098.0,232388.0,20653.0,20110212,20210520,10,26,15,43,0,0
5287.0,1.0,0.0,1.0,1.0,50.0,65605.0,20651.0,20180914,20210426,7,19,11,27,3,1
1392.0,1.0,0.0,0.0,0.0,358.0,26154.0,20645.0,20200102,20210520,10,21,10,57,11,1
1911.0,1.0,1.0,1.0,1.0,1369.0,254751.0,20641.0,20151021,20210520,7,15,7,43,3,1
4180.0,1.0,1.0,1.0,0.0,49.0,68371.0,20638.0,20160908,20210520,21,43,21,38,11,1
4933.0,1.0,0.0,1.0,1.0,1454.0,381537.0,20623.0,20111215,20210520,14,24,9,32,3,1
2293.0,1.0,0.0,0.0,0.0,413.0,16760.0,20622.0,20160618,20210520,5,20,14,88,11,1
10606.0,1.0,0.0,0.0,1.0,59.0,13358.0,20603.0,20170805,20210412,5,17,11,86,0,0
1691.0,1.0,0.0,1.0,1.0,70.0,5410.0,20584.0,20150506,20210501,21,36,14,43,1,0
1910.0,1.0,1.0,1.0,0.0,139.0,1942.0,20581.0,20150413,20210311,7,16,8,42,1,1
2231.0,1.0,0.0,1.0,1.0,36.0,14423.0,20579.0,20160130,20210519,4,12,7,232,9,1
2617.0,1.0,0.0,1.0,1.0,13.0,27626.0,20577.0,20170530,20200809,33,41,7,16,0,1
2677.0,1.0,0.0,1.0,1.0,4308.0,1630554.0,20564.0,20140206,20210520,9,21,11,69,9,0
3218.0,1.0,0.0,1.0,0.0,125.0,1112.0,20557.0,20140618,20210402,10,21,10,47,12,1
1422.0,1.0,1.0,1.0,1.0,301.0,102457.0,20540.0,20151027,20210514,6,16,9,60,11,1
6457.0,1.0,0.0,1.0,1.0,79.0,13110.0,20532.0,20170310,20210406,16,23,6,46,2,1
2825.0,1.0,0.0,1.0,1.0,293.0,18482.0,20527.0,20110307,20210507,5,13,7,76,1,1
2239.0,1.0,0.0,1.0,1.0,29.0,1372.0,20514.0,20160122,20201207,17,29,11,81,0,1
3420.0,1.0,0.0,0.0,0.0,114.0,182609.0,20493.0,20140703,20210520,5,15,9,65,2,1
4638.0,1.0,1.0,1.0,1.0,26.0,7442.0,20392.0,20181025,20210424,13,26,12,30,3,1
