forks_count,has_issues,has_pages,has_projects,has_wiki,open_issues_count,size,stargazers_count,created_atday,pushed_atday,reponameLength,full_nameLength,loginLength,LenOfDescription,languageNumber,licenseNumber
2015.0,1.0,0.0,1.0,1.0,8.0,1034.0,20383.0,20150102,20210517,18,31,12,104,0,1
6118.0,1.0,0.0,1.0,0.0,51.0,56640.0,20382.0,20140401,20210520,7,14,6,26,0,0
1437.0,1.0,1.0,1.0,1.0,10.0,2499.0,20379.0,20110814,20210520,12,15,2,41,1,1
4930.0,1.0,0.0,0.0,0.0,765.0,406881.0,20361.0,20150615,20210520,17,28,10,62,9,0
1251.0,1.0,0.0,0.0,0.0,78.0,15938.0,20353.0,20160118,20210520,5,11,5,36,12,1
860.0,1.0,0.0,1.0,0.0,35.0,54626.0,20347.0,20180307,20210520,12,19,6,49,11,1
3609.0,1.0,0.0,1.0,0.0,298.0,858.0,20313.0,20130320,20210504,5,21,15,33,9,0
2110.0,1.0,0.0,1.0,1.0,465.0,8198.0,20301.0,20180307,20210510,5,22,16,42,1,1
2349.0,1.0,1.0,1.0,1.0,861.0,34714.0,20297.0,20160219,20210517,8,17,8,44,1,0
2090.0,1.0,0.0,1.0,0.0,89.0,7090.0,20217.0,20150203,20210507,3,10,6,37,9,1
2523.0,1.0,1.0,0.0,0.0,38.0,9682.0,20213.0,20130310,20210520,8,17,8,50,14,0
1008.0,1.0,0.0,1.0,1.0,319.0,18021.0,20207.0,20150514,20210520,6,13,6,33,1,0
4393.0,1.0,0.0,0.0,1.0,102.0,12252.0,20204.0,20190730,20210517,6,12,5,3,0,1
2168.0,1.0,0.0,0.0,1.0,629.0,98043.0,20166.0,20131219,20210401,3,16,12,59,0,1
1278.0,1.0,0.0,1.0,1.0,82.0,9431.0,20160.0,20180317,20210404,4,15,10,52,11,1
823.0,1.0,0.0,0.0,0.0,29.0,2939.0,20152.0,20140820,20210518,9,23,13,44,1,1
6709.0,1.0,1.0,0.0,1.0,46.0,35066.0,20151.0,20150515,20210429,10,21,10,41,14,1
583.0,1.0,1.0,1.0,1.0,22.0,6699.0,20148.0,20171229,20210520,5,13,7,59,1,1
923.0,1.0,0.0,0.0,0.0,32.0,10040.0,20147.0,20190910,20210517,11,25,13,70,11,1
4309.0,1.0,1.0,1.0,1.0,48.0,75931.0,20144.0,20120626,20210519,6,20,13,50,2,0
1942.0,1.0,1.0,0.0,0.0,259.0,14846.0,20143.0,20100623,20210303,3,9,5,63,1,1
3648.0,1.0,0.0,1.0,1.0,18.0,15664.0,20130.0,20150407,20210510,7,17,9,29,12,0
1500.0,1.0,0.0,1.0,1.0,912.0,52985.0,20126.0,20150301,20210518,12,25,12,148,11,1
5135.0,1.0,1.0,1.0,1.0,12.0,36602.0,20122.0,20140603,20210504,41,53,11,53,0,1
7150.0,1.0,0.0,1.0,0.0,156.0,21388.0,20099.0,20170509,20210520,31,39,7,45,0,1
925.0,1.0,0.0,1.0,1.0,428.0,16272.0,20085.0,20140528,20210517,7,20,12,34,1,1
3222.0,1.0,0.0,1.0,0.0,332.0,10343.0,20085.0,20140929,20210520,12,18,5,64,1,1
1623.0,1.0,1.0,0.0,1.0,176.0,30805.0,20063.0,20161124,20210411,4,20,15,41,12,1
1363.0,1.0,0.0,0.0,0.0,76.0,4951.0,20063.0,20140717,20210519,12,28,15,42,16,1
7872.0,1.0,0.0,1.0,1.0,613.0,349009.0,20062.0,20110715,20210520,10,22,11,142,1,1
9667.0,1.0,0.0,1.0,1.0,1679.0,122597.0,20005.0,20171019,20210418,9,20,10,81,2,0
5366.0,1.0,1.0,1.0,1.0,232.0,9035.0,20002.0,20090909,20210519,7,18,10,106,2,1
3568.0,1.0,0.0,1.0,0.0,53.0,17046.0,19971.0,20120302,20210428,13,27,13,62,12,0
3261.0,1.0,1.0,1.0,1.0,38.0,8845.0,19966.0,20171109,20210515,19,27,7,155,1,1
4054.0,1.0,0.0,1.0,1.0,5.0,746.0,19962.0,20140805,20210411,18,27,8,18,0,1
4749.0,1.0,1.0,1.0,0.0,65.0,14200.0,19948.0,20160622,20210518,20,30,9,25,1,1
2117.0,0.0,0.0,1.0,1.0,14.0,41.0,19937.0,20160311,20210516,23,35,11,45,1,1
760.0,1.0,0.0,1.0,1.0,188.0,23702.0,19898.0,20180519,20210520,7,21,13,35,9,1
5278.0,1.0,0.0,1.0,1.0,138.0,25195.0,19868.0,20180206,20210520,9,17,7,24,3,1
1759.0,1.0,0.0,1.0,1.0,48.0,5633.0,19851.0,20150301,20210520,4,13,8,45,9,1
2913.0,1.0,0.0,1.0,0.0,59.0,646.0,19843.0,20140330,20200102,3,19,15,84,0,0
7098.0,1.0,0.0,1.0,1.0,66.0,27451.0,19833.0,20131214,20191227,30,41,10,56,0,1
3837.0,1.0,0.0,1.0,1.0,40.0,553.0,19827.0,20170205,20210517,15,31,15,202,2,1
2355.0,1.0,1.0,0.0,0.0,0.0,14938.0,19803.0,20140921,20210511,14,25,10,55,0,1
4428.0,1.0,1.0,1.0,1.0,565.0,166904.0,19802.0,20121130,20210520,7,16,8,83,7,0
4812.0,0.0,0.0,1.0,1.0,56.0,621743.0,19795.0,20090115,20210520,5,13,7,20,7,0
1611.0,1.0,0.0,0.0,0.0,22.0,25733.0,19793.0,20161222,20210512,4,13,8,43,9,1
2338.0,1.0,0.0,0.0,0.0,616.0,64104.0,19776.0,20150214,20210512,4,13,8,40,1,1
4264.0,1.0,0.0,1.0,0.0,401.0,42350.0,19765.0,20170126,20210519,16,33,16,49,11,1
1792.0,1.0,0.0,1.0,1.0,12.0,697.0,19752.0,20151121,20210415,20,25,4,91,1,1
4576.0,1.0,0.0,1.0,1.0,994.0,44862.0,19742.0,20120213,20201128,8,19,10,69,4,1
5594.0,1.0,1.0,1.0,0.0,22.0,91438.0,19706.0,20110401,20210519,20,30,9,258,8,0
1073.0,1.0,1.0,1.0,1.0,184.0,5648.0,19697.0,20150611,20210512,12,21,8,45,1,1
3072.0,1.0,1.0,1.0,1.0,335.0,1124.0,19693.0,20160512,20210428,6,15,8,16,1,1
2231.0,1.0,0.0,1.0,1.0,288.0,67978.0,19690.0,20120107,20180418,4,24,19,38,1,0
2145.0,1.0,0.0,0.0,1.0,18.0,1105.0,19685.0,20140116,20210320,12,20,7,42,1,1
3428.0,1.0,0.0,1.0,0.0,29.0,584.0,19684.0,20140729,20210201,22,31,8,63,0,0
5961.0,1.0,0.0,1.0,1.0,18.0,1089.0,19683.0,20180502,20210422,9,22,12,157,3,1
978.0,1.0,0.0,0.0,0.0,100.0,44805.0,19677.0,20130819,20210520,5,12,6,136,1,1
1480.0,1.0,0.0,1.0,1.0,19.0,5838.0,19673.0,20160608,20201202,29,41,11,43,0,1
2543.0,1.0,0.0,0.0,0.0,61.0,13076.0,19659.0,20120512,20210520,3,9,5,41,9,1
2386.0,1.0,1.0,1.0,1.0,114.0,15148.0,19643.0,20130907,20210312,8,21,12,84,1,1
4239.0,1.0,0.0,1.0,0.0,0.0,5823.0,19628.0,20110822,20210510,17,35,17,48,6,1
2546.0,1.0,0.0,1.0,1.0,3384.0,1132603.0,19599.0,20120208,20210515,5,11,5,24,0,1
1661.0,1.0,0.0,1.0,1.0,23.0,470.0,19596.0,20150715,20210504,4,13,8,39,1,1
6160.0,1.0,0.0,1.0,1.0,549.0,7732.0,19572.0,20181228,20210520,5,11,5,95,3,1
4121.0,1.0,1.0,1.0,1.0,171.0,1673008.0,19570.0,20180211,20210516,5,20,14,7,0,0
5645.0,1.0,0.0,1.0,1.0,455.0,17215.0,19566.0,20151006,20210520,4,9,4,30,9,1
3797.0,1.0,0.0,0.0,0.0,641.0,10746.0,19553.0,20150319,20210514,4,11,6,87,3,1
2082.0,1.0,1.0,1.0,0.0,277.0,7681.0,19551.0,20151110,20210509,6,15,8,38,1,1
4870.0,1.0,1.0,1.0,1.0,530.0,974320.0,19531.0,20170514,20210520,4,9,4,111,1,1
1199.0,1.0,1.0,1.0,0.0,35.0,6903.0,19508.0,20130314,20210519,12,20,7,56,1,1
650.0,1.0,0.0,1.0,1.0,220.0,7811.0,19492.0,20150322,20190520,6,16,9,41,11,1
6831.0,1.0,0.0,1.0,1.0,1878.0,90758.0,19456.0,20150430,20210520,15,22,6,170,7,1
3346.0,1.0,0.0,1.0,0.0,82.0,5986.0,19409.0,20131129,20201011,39,49,9,46,0,1
1155.0,1.0,1.0,1.0,1.0,667.0,6986.0,19409.0,20120718,20210520,2,11,8,27,0,0
2993.0,1.0,0.0,0.0,1.0,2.0,949.0,19408.0,20140819,20210204,9,19,9,27,3,1
3098.0,1.0,0.0,1.0,1.0,145.0,26625.0,19403.0,20131227,20210520,15,31,15,37,1,1
1289.0,1.0,0.0,0.0,0.0,1.0,2306.0,19383.0,20140211,20201203,4,9,4,32,0,1
456.0,1.0,0.0,1.0,1.0,15.0,3255.0,19361.0,20171210,20210320,26,32,5,36,0,1
988.0,1.0,0.0,1.0,0.0,33.0,18804.0,19234.0,20151026,20210515,6,17,10,35,12,1
8416.0,1.0,1.0,1.0,1.0,0.0,5385.0,19232.0,20140420,20210518,11,18,6,65,1,0
3944.0,1.0,0.0,1.0,1.0,160.0,1343.0,19198.0,20161117,20210519,10,15,4,60,2,1
1151.0,1.0,1.0,1.0,0.0,106.0,6225.0,19124.0,20170221,20210514,11,18,6,119,2,0
5664.0,1.0,0.0,1.0,0.0,4.0,38006.0,19063.0,20140413,20210520,6,14,7,37,3,0
5785.0,1.0,1.0,1.0,1.0,568.0,18484.0,19041.0,20130113,20210515,5,13,7,28,3,1
1351.0,1.0,0.0,0.0,0.0,88.0,13332.0,19009.0,20141118,20210518,3,9,5,59,1,1
337.0,1.0,0.0,1.0,1.0,31.0,1357.0,19009.0,20150613,20210518,17,27,9,35,5,1
1114.0,1.0,1.0,1.0,1.0,202.0,4840.0,18978.0,20131031,20210407,11,23,11,102,1,1
10034.0,0.0,0.0,1.0,0.0,887.0,124287.0,18925.0,20110815,20210520,5,12,6,22,3,1
1008.0,1.0,1.0,1.0,1.0,46.0,10463.0,18918.0,20160207,20210504,14,22,7,62,1,1
6531.0,1.0,0.0,1.0,0.0,76.0,32536.0,18908.0,20180321,20210520,4,13,8,73,3,1
3991.0,1.0,0.0,1.0,1.0,494.0,10822.0,18901.0,20180405,20210517,8,14,5,48,1,1
1135.0,1.0,0.0,1.0,1.0,189.0,2595.0,18889.0,20140405,20210510,9,19,9,40,1,1
1376.0,1.0,0.0,1.0,0.0,80.0,4638.0,18884.0,20160928,20210520,7,15,7,48,1,0
1098.0,1.0,0.0,1.0,1.0,356.0,469.0,18861.0,20111008,20210507,8,20,11,47,1,1
3250.0,1.0,1.0,1.0,0.0,619.0,25874.0,18786.0,20131028,20210515,6,16,9,107,2,1
6074.0,1.0,0.0,1.0,1.0,134.0,1173.0,18783.0,20180924,20210428,4,18,13,19,2,1
3099.0,1.0,0.0,0.0,0.0,92.0,265793.0,18779.0,20141103,20210504,16,27,10,70,0,1
1568.0,1.0,1.0,0.0,0.0,76.0,51796.0,18742.0,20150609,20210517,16,24,7,44,1,1
1322.0,1.0,0.0,1.0,1.0,553.0,70709.0,18737.0,20171112,20210518,8,17,8,78,1,1
1738.0,1.0,1.0,0.0,1.0,23.0,3147.0,18728.0,20110217,20210514,7,15,7,78,6,1
5724.0,1.0,0.0,1.0,1.0,353.0,6504.0,18717.0,20171201,20210519,20,28,7,130,3,1
1116.0,1.0,0.0,0.0,0.0,102.0,2068.0,18704.0,20180823,20210511,9,24,14,61,11,0
4972.0,1.0,1.0,1.0,1.0,2.0,11768.0,18702.0,20140905,20210426,15,21,5,68,9,1
2681.0,1.0,0.0,0.0,1.0,20.0,49028.0,18695.0,20110109,20210520,6,18,11,101,0,1
679.0,1.0,1.0,1.0,0.0,150.0,9411.0,18691.0,20160426,20210519,9,19,9,47,16,1
2724.0,1.0,0.0,1.0,1.0,236.0,126602.0,18663.0,20100609,20210518,9,18,8,65,1,0
2184.0,0.0,0.0,1.0,0.0,5.0,823.0,18654.0,20201206,20210327,5,19,13,45,2,0
4492.0,1.0,1.0,1.0,1.0,190.0,27514.0,18619.0,20160128,20210519,12,28,15,34,1,0
5316.0,1.0,1.0,1.0,1.0,2.0,5745.0,18606.0,20180209,20210413,9,16,6,353,7,0
1885.0,1.0,0.0,1.0,1.0,49.0,1805.0,18567.0,20161002,20200729,21,29,7,61,1,1
3285.0,1.0,1.0,1.0,0.0,292.0,322.0,18542.0,20120213,20210212,9,16,6,58,14,1
817.0,1.0,1.0,0.0,0.0,4.0,7024.0,18541.0,20170120,20210514,8,21,12,55,1,1
2226.0,1.0,0.0,1.0,0.0,371.0,87145.0,18532.0,20151005,20210520,6,22,15,78,1,1
3296.0,1.0,0.0,1.0,0.0,137.0,27642.0,18525.0,20130629,20210520,6,13,6,46,1,1
3582.0,1.0,1.0,1.0,1.0,262.0,1659.0,18506.0,20120318,20180123,7,17,9,128,14,1
3182.0,1.0,1.0,1.0,1.0,84.0,10311.0,18506.0,20140407,20210516,15,22,6,54,14,1
3142.0,1.0,1.0,1.0,1.0,29.0,1238.0,18492.0,20180622,20210520,12,27,14,157,2,1
6163.0,1.0,0.0,1.0,1.0,208.0,1095200.0,18440.0,20120810,20210517,6,13,6,57,3,0
2039.0,1.0,0.0,0.0,1.0,65.0,5214.0,18434.0,20150406,20210516,10,18,7,82,12,1
873.0,1.0,0.0,0.0,0.0,173.0,80510.0,18432.0,20190226,20210520,8,19,10,80,1,1
7216.0,1.0,1.0,0.0,1.0,824.0,2445026.0,18428.0,20170704,20210519,6,17,10,35,7,1
3623.0,1.0,0.0,1.0,0.0,102.0,81531.0,18428.0,20131021,20210520,18,27,8,127,1,1
3101.0,1.0,0.0,1.0,1.0,48.0,13453.0,18421.0,20110101,20210519,12,24,11,81,1,1
1908.0,1.0,0.0,0.0,0.0,273.0,32156.0,18407.0,20130128,20210516,9,18,8,44,1,1
1193.0,1.0,1.0,1.0,1.0,197.0,30755.0,18404.0,20111204,20210520,7,17,9,111,2,1
941.0,1.0,1.0,1.0,1.0,281.0,5640.0,18353.0,20150603,20210520,4,9,4,50,2,0
4315.0,1.0,0.0,1.0,1.0,10.0,599861.0,18343.0,20180430,20201024,32,43,10,70,0,1
656.0,1.0,0.0,0.0,0.0,26.0,49917.0,18295.0,20140817,20210511,9,19,9,57,1,1
556.0,1.0,0.0,1.0,1.0,40.0,12809.0,18289.0,20190616,20210520,8,16,7,44,11,1
36094.0,1.0,0.0,1.0,1.0,705.0,58478.0,18266.0,20160920,20210520,19,38,18,55,0,1
2932.0,1.0,0.0,0.0,0.0,34.0,77315.0,18262.0,20130805,20210520,19,26,6,53,7,0
9122.0,1.0,0.0,0.0,0.0,28.0,259501.0,18253.0,20120305,20210520,13,22,8,85,5,1
2052.0,1.0,1.0,1.0,1.0,21.0,570423.0,18252.0,20190207,20210520,15,24,8,194,1,1
3078.0,1.0,1.0,1.0,1.0,142.0,6398.0,18250.0,20110430,20201202,8,12,3,79,0,1
7776.0,1.0,0.0,1.0,1.0,598.0,32385.0,18231.0,20151128,20210518,7,15,7,58,3,1
1441.0,1.0,0.0,1.0,0.0,76.0,95269.0,18183.0,20190817,20210520,9,19,9,73,11,1
1663.0,1.0,1.0,1.0,0.0,837.0,50737.0,18182.0,20160519,20210520,9,19,9,45,1,1
2551.0,1.0,0.0,1.0,1.0,46.0,1237.0,18179.0,20110525,20210514,12,21,8,54,0,0
4822.0,0.0,0.0,0.0,0.0,338.0,246315.0,18160.0,20100227,20210520,4,9,4,38,5,0
3204.0,0.0,0.0,0.0,1.0,185.0,35047.0,18144.0,20150701,20201220,5,11,5,33,0,1
7821.0,1.0,0.0,1.0,1.0,87.0,53516.0,18140.0,20110819,20210408,11,19,7,52,6,1
755.0,1.0,0.0,0.0,1.0,84.0,26815.0,18140.0,20160808,20210520,3,10,6,47,1,1
4204.0,1.0,0.0,1.0,1.0,73.0,33969.0,18130.0,20151117,20200828,9,18,8,7,14,1
3605.0,1.0,0.0,1.0,1.0,363.0,74063.0,18122.0,20150313,20210516,7,15,7,33,0,1
5743.0,1.0,1.0,1.0,1.0,84.0,1291.0,18110.0,20130814,20210418,2,21,18,36,0,1
1744.0,1.0,0.0,1.0,1.0,10.0,265.0,18085.0,20131212,20200801,7,19,11,52,0,1
4701.0,1.0,0.0,1.0,1.0,0.0,4089.0,18081.0,20161027,20191111,10,17,6,9,0,1
1291.0,1.0,1.0,0.0,0.0,10.0,1459.0,18063.0,20150831,20201111,32,38,5,48,2,1
4957.0,1.0,1.0,1.0,0.0,109.0,10976.0,18036.0,20131211,20210519,10,16,5,33,1,1
2493.0,1.0,0.0,1.0,0.0,617.0,37337.0,18013.0,20130324,20210416,9,17,7,26,1,1
3393.0,1.0,1.0,0.0,0.0,43.0,53869.0,18012.0,20160908,20210519,6,16,9,26,7,1
2755.0,1.0,0.0,1.0,1.0,321.0,48191.0,17984.0,20150901,20180223,12,22,9,46,0,1
3999.0,1.0,1.0,0.0,0.0,214.0,4467.0,17967.0,20130514,20210330,7,14,6,60,3,1
3141.0,1.0,0.0,1.0,0.0,142.0,767.0,17938.0,20130722,20201103,7,15,7,136,4,1
638.0,1.0,0.0,0.0,0.0,47.0,714.0,17930.0,20150701,20210311,8,16,7,26,1,1
2156.0,1.0,0.0,1.0,0.0,438.0,24086.0,17930.0,20140729,20210520,7,15,7,72,7,0
1587.0,1.0,0.0,1.0,1.0,34.0,233848.0,17922.0,20120412,20210517,5,17,11,149,2,1
7068.0,1.0,0.0,1.0,1.0,12.0,151049.0,17915.0,20150817,20210513,22,29,6,22,0,1
5312.0,0.0,0.0,0.0,0.0,3.0,236043.0,17901.0,20141106,20210514,6,13,6,117,0,1
818.0,1.0,0.0,1.0,1.0,2.0,37770.0,17876.0,20160304,20210226,9,24,14,78,0,1
1944.0,1.0,0.0,1.0,1.0,112.0,958.0,17874.0,20131016,20210517,6,15,8,37,9,1
838.0,1.0,1.0,1.0,1.0,476.0,71923.0,17863.0,20161223,20210520,8,15,6,32,11,1
3171.0,1.0,0.0,1.0,1.0,7.0,19084.0,17851.0,20170718,20210520,11,20,8,83,9,1
1361.0,1.0,0.0,1.0,1.0,345.0,155684.0,17822.0,20200310,20210519,6,13,6,28,0,1
869.0,1.0,0.0,0.0,0.0,536.0,8943.0,17779.0,20181222,20210411,7,15,7,53,11,1
6977.0,1.0,0.0,1.0,1.0,277.0,40569.0,17767.0,20180615,20210520,5,13,7,127,3,1
673.0,1.0,0.0,1.0,0.0,86.0,23121.0,17764.0,20190518,20210514,10,24,13,42,9,1
1871.0,1.0,1.0,1.0,1.0,577.0,103610.0,17743.0,20161025,20210520,9,18,8,36,11,1
2328.0,1.0,0.0,1.0,0.0,278.0,510.0,17743.0,20120105,20210510,5,15,9,126,0,1
1780.0,1.0,1.0,0.0,1.0,13.0,3249.0,17732.0,20141201,20210428,10,21,10,33,11,1
5211.0,1.0,1.0,1.0,0.0,502.0,139227.0,17708.0,20140613,20210520,9,16,6,38,3,1
3821.0,1.0,0.0,0.0,0.0,175.0,16896.0,17701.0,20120717,20210503,9,18,8,89,3,1
2399.0,1.0,0.0,1.0,1.0,3914.0,5145.0,17694.0,20190417,20210519,12,20,7,164,1,1
1812.0,1.0,0.0,1.0,1.0,200.0,15414.0,17630.0,20150630,20210520,10,18,7,52,1,1
904.0,1.0,0.0,0.0,0.0,17.0,74598.0,17621.0,20190224,20210515,13,21,7,11,8,1
3252.0,1.0,0.0,0.0,0.0,23.0,14824.0,17609.0,20181101,20210401,25,34,8,112,0,1
1642.0,1.0,0.0,1.0,1.0,137.0,4827.0,17601.0,20101006,20210514,12,24,11,17,1,1
2846.0,1.0,0.0,1.0,1.0,45.0,13806.0,17599.0,20150518,20210520,26,53,26,45,1,1
3844.0,1.0,0.0,0.0,0.0,430.0,272473.0,17598.0,20181004,20210520,15,31,15,15,0,1
2006.0,1.0,0.0,0.0,0.0,122.0,84266.0,17593.0,20091224,20210520,7,25,17,31,6,0
3333.0,0.0,0.0,0.0,1.0,0.0,1300193.0,17567.0,20140924,20210516,2,5,2,44,7,0
7456.0,1.0,0.0,1.0,1.0,45.0,647004.0,17564.0,20161005,20210517,17,37,19,303,0,1
2132.0,1.0,1.0,1.0,1.0,5.0,361495.0,17547.0,20160311,20210516,4,12,7,49,0,1
1952.0,1.0,0.0,1.0,1.0,4.0,663.0,17547.0,20150319,20201004,9,19,9,65,1,1
1107.0,1.0,0.0,1.0,1.0,110.0,2372.0,17547.0,20180125,20210419,11,19,7,88,8,1
1951.0,1.0,0.0,1.0,1.0,143.0,1620.0,17534.0,20170525,20210518,14,21,6,39,1,1
4246.0,1.0,1.0,1.0,1.0,160.0,21294.0,17515.0,20161120,20210520,7,17,9,41,1,1
1728.0,1.0,1.0,1.0,1.0,86.0,2846.0,17510.0,20140605,20210514,7,15,7,37,12,1
1355.0,1.0,0.0,1.0,1.0,8.0,7067.0,17502.0,20150829,20210515,11,27,15,53,0,1
1442.0,1.0,1.0,1.0,1.0,45.0,4690.0,17480.0,20180924,20210516,7,21,13,42,0,1
2626.0,1.0,0.0,0.0,0.0,89.0,520.0,17475.0,20201230,20210116,9,19,9,35,0,1
3856.0,1.0,1.0,0.0,0.0,842.0,31998.0,17440.0,20160215,20201113,3,12,8,40,0,1
2828.0,1.0,0.0,1.0,1.0,169.0,16221.0,17427.0,20131130,20210520,5,11,5,31,0,0
8832.0,1.0,1.0,1.0,1.0,26.0,132525.0,17401.0,20170419,20210520,4,11,6,45,11,1
1571.0,1.0,0.0,1.0,1.0,486.0,20478.0,17379.0,20160306,20210512,9,17,7,59,1,0
6798.0,0.0,0.0,0.0,0.0,62.0,127872.0,17365.0,20101122,20210520,7,17,9,25,3,1
1189.0,1.0,0.0,1.0,0.0,21.0,8975.0,17357.0,20160329,20210512,11,20,8,72,1,1
1078.0,1.0,0.0,1.0,1.0,77.0,1748.0,17350.0,20130813,20210503,6,14,7,51,9,1
3167.0,1.0,0.0,1.0,1.0,106.0,50656.0,17341.0,20160602,20210516,10,18,7,175,7,1
2513.0,1.0,0.0,1.0,1.0,100.0,55066.0,17319.0,20180814,20210516,11,16,4,22,3,1
